name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / properties / 1M rows 10 columns,2,59,2,6.5313,3,12.88,1.23,14.110000000000001,11.05,0.61,555356160,0,555356160,1944,764,29814784,5287936,1118,543,2708,10,18,3013,3112,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,60,2,6.6333,3,13.19,1.25,14.44,11.13,0.61,562581504,0,562581504,1944,764,29814784,5287936,1118,543,2708,11,20,3087,3276,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,61,2,6.7352,3,13.45,1.26,14.709999999999999,11.26,0.61,565420032,0,565420032,1944,764,29814784,5287936,1118,543,2708,11,22,3087,3496,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,62,2,6.837,3,13.66,1.29,14.95,11.41,0.61,570322944,0,570322944,1944,764,29814784,5287936,1118,543,2708,13,24,3241,3669,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,63,2,6.939,3,13.96,1.3,15.260000000000002,11.5,0.61,574451712,0,574451712,1944,764,29814784,5287936,1118,543,2708,13,24,3241,3669,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,64,2,7.041,3,14.26,1.31,15.57,11.57,0.61,583483392,0,583483392,1944,764,29814784,5287936,1118,543,2708,15,28,4349,5073,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,65,2,7.1429,3,14.61,1.33,15.94,11.63,0.61,598450176,0,598450176,1944,764,29814784,5287936,1118,543,2708,16,28,4415,5073,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,66,2,7.2454,3,14.88,1.33,16.21,11.74,0.61,601030656,0,601030656,1944,764,29814784,5287936,1118,543,2708,17,31,4529,5827,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,67,2,7.3474,3,15.12,1.34,16.46,11.9,0.61,606191616,0,606191616,1944,764,29814784,5287936,1118,543,2708,19,31,4677,5827,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,68,2,7.4494,3,15.3,1.34,16.64,12.11,0.61,607481856,0,607481856,1944,764,29814784,5287936,1118,543,2708,19,32,4677,5893,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,69,2,7.5521,3,15.48,1.35,16.830000000000002,12.35,0.61,612126720,0,612126720,1944,764,29814784,5287936,1118,543,2708,19,32,4677,5893,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,70,2,7.654,3,15.72,1.35,17.07,12.5,0.61,620642304,0,620642304,1944,764,29814784,5287936,1118,543,2708,20,34,4795,6077,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,71,2,7.756,3,15.95,1.36,17.31,12.66,0.61,627351552,0,627351552,1944,764,29814784,5287936,1118,543,2708,22,35,4995,6195,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,72,2,7.8579,3,16.11,1.39,17.5,12.88,0.61,611090432,0,611090432,1944,764,29814784,5287936,1118,543,2708,22,35,4995,6195,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,73,2,7.9605,3,16.27,1.41,17.68,13.11,0.61,620056576,0,620056576,1946,764,29839360,5287936,1119,543,2712,24,36,5179,6261,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,74,2,8.0625,3,16.49,1.43,17.919999999999998,13.28,0.61,627023872,0,627023872,1946,764,29839360,5287936,1119,543,2712,24,36,5179,6261,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,75,2,8.1643,3,16.81,1.44,18.25,13.35,0.61,632156160,0,632156160,1946,764,29839360,5287936,1119,543,2712,25,36,5245,6261,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,76,2,8.2662,3,17.2,1.45,18.65,13.37,0.61,635510784,0,635510784,1946,764,29839360,5287936,1119,543,2712,25,36,5245,6261,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,77,2,8.3681,3,17.54,1.45,18.99,13.43,0.61,640929792,0,640929792,1946,764,29839360,5287936,1119,543,2712,25,36,5245,6261,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,78,2,8.47,3,17.87,1.47,19.34,13.51,0.61,646606848,0,646606848,1946,764,29839360,5287936,1119,543,2712,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,79,2,8.5719,3,18.21,1.48,19.69,13.56,0.61,653574144,0,653574144,1946,764,29839360,5287936,1119,543,2712,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,80,2,8.6739,3,18.57,1.48,20.05,13.61,0.61,657444864,0,657444864,1946,764,29839360,5287936,1119,543,2712,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,81,2,8.7759,3,18.86,1.5,20.36,13.69,0.61,664412160,0,664412160,1946,764,29839360,5287936,1119,543,2712,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,82,2,8.8777,3,19.17,1.51,20.680000000000003,13.78,0.61,669057024,0,669057024,1946,764,29839360,5287936,1119,543,2712,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,83,2,8.9798,3,19.45,1.53,20.98,13.88,0.61,677306368,0,677306368,1946,764,29839360,5287936,1119,543,2712,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,84,2,9.0817,3,19.7,1.55,21.25,14.02,0.61,684015616,0,684015616,1946,764,29839360,5287936,1119,543,2712,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,85,2,9.1837,3,19.99,1.56,21.549999999999997,14.12,0.61,701562880,0,701562880,1946,764,29839360,5287936,1119,543,2712,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,86,2,9.2856,3,20.33,1.58,21.909999999999997,14.17,0.61,716787712,0,716787712,1946,764,29839360,5287936,1119,543,2712,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,87,2,9.3875,3,20.64,1.59,22.23,14.26,0.61,719151104,0,719151104,1946,766,29839360,5369856,1119,544,2716,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,88,2,9.4894,3,20.97,1.61,22.58,14.31,0.61,721473536,0,721473536,1946,766,29839360,5369856,1119,544,2716,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,89,2,9.5914,3,21.21,1.62,22.830000000000002,14.44,0.63,723382272,0,723382272,2038,766,30511104,5369856,1149,544,2792,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,90,2,9.6934,3,21.35,1.63,22.98,14.67,0.66,725282816,0,725282816,2169,766,31707136,5369856,1190,544,2888,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,91,2,9.7956,3,21.65,1.63,23.279999999999998,14.79,0.67,726740992,0,726740992,2229,766,32358400,5369856,1209,544,2948,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,92,2,9.8987,3,21.96,1.63,23.59,14.87,0.68,728907776,0,728907776,2267,766,32899072,5369856,1224,544,3000,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,93,2,10.0006,3,22.32,1.65,23.97,14.9,0.68,729997312,0,729997312,2274,766,32960512,5369856,1227,544,3012,26,37,5299,7048,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,94,2,10.1026,3,22.61,1.66,24.27,15.0,0.69,729804800,0,729804800,2303,766,33153024,5369856,1238,544,3044,27,38,5373,7122,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,95,2,10.2046,3,22.93,1.68,24.61,15.05,0.69,731840512,0,731840512,2306,766,33169408,5369856,1239,544,3060,27,38,5373,7122,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,96,2,10.3067,3,23.2,1.71,24.91,15.16,0.7,730570752,0,730570752,2310,824,33189888,8036352,1242,613,3096,27,38,5373,7122,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,97,2,10.4093,3,23.22,1.71,24.93,15.55,0.7,730570752,0,730570752,2310,824,33189888,8036352,1242,613,3096,27,38,5373,7122,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,98,2,10.5119,3,23.23,1.72,24.95,15.94,0.7,732119040,0,732119040,2310,824,33189888,8036352,1242,613,3096,29,40,5527,7295,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,99,2,10.614,3,23.23,1.72,24.95,16.35,0.7,732119040,0,732119040,2310,824,33189888,8036352,1242,613,3096,29,40,5527,7295,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,100,2,10.7166,3,23.25,1.79,25.04,16.67,0.7,478732288,0,478732288,2316,839,33230848,8089600,1247,621,3120,29,40,5527,7295,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,2,101,2,10.819,3,23.27,1.83,25.1,16.94,0.73,484098048,0,484098048,2316,1124,33230848,9510912,1247,874,3168,31,34,6635,7803,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,102,3,10.0076,3,23.18,1.55,24.73,14.85,0.17,476147712,0,476147712,68,1060,647168,6922240,31,777,392,15,18,2248,3249,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,103,3,10.1094,3,23.23,1.62,24.85,15.1,0.19,474710016,0,474710016,68,1186,647168,8019968,31,873,432,15,18,2248,3249,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,104,3,10.2112,3,23.3,1.67,24.97,15.35,0.2,494305280,0,494305280,68,1239,647168,8359936,31,897,460,15,18,2248,3249,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,105,3,10.3131,3,23.36,1.69,25.05,15.67,0.2,498921472,0,498921472,70,1242,667648,8372224,32,899,472,15,18,2248,3249,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,106,3,10.415,3,23.44,1.75,25.19,15.92,0.21,506875904,0,506875904,70,1256,667648,8523776,32,906,488,15,19,2248,3339,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,107,3,10.5172,3,23.57,1.76,25.330000000000002,16.17,0.21,509841408,0,509841408,70,1256,667648,8523776,32,906,488,15,20,2248,3425,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,108,3,10.6191,3,23.69,1.78,25.470000000000002,16.42,0.21,527388672,0,527388672,70,1256,667648,8523776,32,906,488,15,20,2248,3425,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,109,3,10.721,3,23.96,1.81,25.77,16.54,0.21,540549120,0,540549120,70,1256,667648,8523776,32,906,488,15,20,2248,3425,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,110,3,10.8229,3,24.23,1.83,26.060000000000002,16.64,0.21,551387136,0,551387136,70,1256,667648,8523776,32,906,488,15,20,2248,3425,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,111,3,10.9247,3,24.61,1.84,26.45,16.67,0.21,556032000,0,556032000,70,1256,667648,8523776,32,906,488,15,22,2248,3645,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,112,3,11.0266,3,24.96,1.85,26.810000000000002,16.7,0.21,563257344,0,563257344,70,1256,667648,8523776,32,906,488,15,23,2248,3735,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,113,3,11.1285,3,25.28,1.85,27.130000000000003,16.79,0.21,566353920,0,566353920,70,1256,667648,8523776,32,906,488,15,23,2248,3735,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,114,3,11.2304,3,25.53,1.87,27.400000000000002,16.92,0.21,568401920,0,568401920,70,1256,667648,8523776,32,906,488,15,23,2248,3735,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,115,3,11.3329,3,25.82,1.88,27.7,17.01,0.21,573046784,0,573046784,70,1256,667648,8523776,32,906,488,15,25,2248,3955,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,116,3,11.4349,3,26.15,1.89,28.04,17.07,0.21,579756032,0,579756032,70,1257,667648,8527872,32,907,496,15,25,2248,3955,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,117,3,11.5368,3,26.49,1.89,28.38,17.14,0.21,589819904,0,589819904,70,1257,667648,8527872,32,907,496,15,27,2248,4115,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,118,3,11.6388,3,26.75,1.91,28.66,17.28,0.21,592400384,0,592400384,70,1257,667648,8527872,32,907,496,15,27,2248,4115,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,119,3,11.7407,3,26.96,1.92,28.880000000000003,17.48,0.21,596529152,0,596529152,70,1257,667648,8527872,32,907,496,15,27,2248,4115,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,120,3,11.8425,3,27.16,1.93,29.09,17.67,0.21,599109632,0,599109632,70,1257,667648,8527872,32,907,496,15,27,2248,4115,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,121,3,11.9444,3,27.39,1.93,29.32,17.84,0.21,604786688,0,604786688,70,1257,667648,8527872,32,907,496,15,28,2248,4205,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,122,3,12.0471,3,27.58,1.95,29.529999999999998,18.04,0.21,612528128,0,612528128,70,1257,667648,8527872,32,907,496,15,28,2248,4205,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,123,3,12.1501,3,27.84,1.95,29.79,18.18,0.21,617431040,0,617431040,70,1257,667648,8527872,32,907,496,15,28,2248,4205,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,124,3,12.2519,3,28.08,1.98,30.06,18.3,0.21,601169920,0,601169920,70,1257,667648,8527872,32,907,496,15,28,2248,4205,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,125,3,12.3539,3,28.33,1.99,30.319999999999997,18.44,0.21,612782080,0,612782080,70,1257,667648,8527872,32,907,496,15,28,2248,4205,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,126,3,12.4559,3,28.6,1.99,30.59,18.58,0.21,620007424,0,620007424,70,1257,667648,8527872,32,907,496,15,28,2248,4205,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,127,3,12.5578,3,28.84,2.0,30.84,18.72,0.21,625168384,0,625168384,70,1257,667648,8527872,32,907,496,15,28,2248,4205,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 10 columns,4,128,3,12.6596,3,29.16,2.0,31.16,18.8,0.21,628523008,0,628523008,70,1257,667648,8527872,32,907,496,15,28,2248,4205,0,0,0,0
