name,run,number_of_samples,step,duration,version,cpu_user_diff,cpu_system_diff,cpu_user_system_diff,cpu_idle_diff,cpu_iowait_diff,memory_ram_max,memory_swap_max,memory_ram_swap_max,memory_ram_min,memory_swap_min,memory_ram_swap_min,disk_read_count_diff,disk_write_count_diff,disk_read_bytes_diff,disk_write_bytes_diff,disk_read_time_diff,disk_write_time_diff,disk_busy_time_diff,network_received_count_diff,network_sent_count_diff,network_received_bytes_diff,network_sent_bytes_diff,network_received_error_diff,network_sent_error_diff,network_received_drop_diff,network_sent_drop_diff
rpt-sansa: track2 / joins / join N-M / join 10-5 25percent,5,49,1,4.8977,3,11.09,0.77,11.86,7.51,0.09,727724032,0,727724032,0,0,0,0,556,0,5230592,0,486,192,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 25percent,2,49,2,4.8984,3,11.42,0.81,12.23,7.06,0.15,726409216,0,726409216,464703488,0,464703488,1,1003,4096,34148352,1,651,228,1,3,54,596,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 25percent,2,45,3,4.4902,3,10.13,0.8,10.93,6.79,0.07,705617920,0,705617920,467406848,0,467406848,0,478,0,3194880,0,397,164,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 25percent,4,266,4,27.0328,3,83.23,3.41,86.64,20.97,0.06,3516538880,0,3516538880,466153472,0,466153472,0,598,0,3842048,0,476,208,1,3,54,1007,0,0,0,0
