name,run,number_of_samples,step,duration,version,cpu_user_diff,cpu_system_diff,cpu_user_system_diff,cpu_idle_diff,cpu_iowait_diff,memory_ram_max,memory_swap_max,memory_ram_swap_max,memory_ram_min,memory_swap_min,memory_ram_swap_min,disk_read_count_diff,disk_write_count_diff,disk_read_bytes_diff,disk_write_bytes_diff,disk_read_time_diff,disk_write_time_diff,disk_busy_time_diff,network_received_count_diff,network_sent_count_diff,network_received_bytes_diff,network_sent_bytes_diff,network_received_error_diff,network_sent_error_diff,network_received_drop_diff,network_sent_drop_diff
rpt-sansa: track2 / joins / join N-1 / join 15-1 50percent,4,49,1,4.8996,3,11.34,0.78,12.12,7.26,0.08,713965568,0,713965568,0,0,0,24,508,1265664,3338240,21,427,172,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 15-1 50percent,1,49,2,4.899,3,11.35,0.82,12.17,7.21,0.07,714874880,0,714874880,462548992,0,462548992,0,540,0,6012928,0,470,172,1,3,54,1007,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 15-1 50percent,2,45,3,4.4906,3,10.17,0.7,10.87,6.87,0.06,731508736,0,731508736,469827584,0,469827584,0,457,0,3084288,0,338,152,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 15-1 50percent,3,239,4,24.2857,3,76.85,3.87,80.72,16.16,0.08,3770159104,0,3770159104,475389952,0,475389952,316,931,16900096,33599488,145,720,488,1,3,54,1007,0,0,0,0
