index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
32,1,3.185,2,9.29,0.92,10.209999999999999,91.34,0.0,27063312384,4288876544,31352188928,8,2427,32768,13683712,0,51,232,44,51,9314,6865,0,0,0,0
33,2,3.288,2,9.33,0.94,10.27,94.77,0.03,27064508416,4288876544,31353384960,8,2657,49152,15705088,0,53,236,42,51,9287,6793,0,0,0,0
34,2,3.3911,2,9.41,1.06,10.47,97.88,0.03,27104415744,4288876544,31393292288,8,2787,49152,16490496,0,54,244,42,51,9287,6793,0,0,0,0
35,2,3.4943,2,9.59,1.11,10.7,101.0,0.03,27091873792,4288876544,31380750336,8,2790,49152,16502784,0,54,252,42,51,9287,6793,0,0,0,0
36,2,3.5972,2,9.75,1.17,10.92,104.06,0.03,27090944000,4288876544,31379820544,8,2857,49152,17038336,0,56,268,42,53,9287,6973,0,0,0,0
37,2,3.7002,2,9.88,1.18,11.06,107.2,0.03,27103346688,4288876544,31392223232,8,2857,49152,17038336,0,56,268,42,53,9287,6973,0,0,0,0
38,2,3.8028,2,10.06,1.2,11.26,110.26,0.03,27128655872,4288876544,31417532416,8,2859,49152,17039360,0,56,276,42,54,9287,7063,0,0,0,0
39,2,3.905,2,10.53,1.22,11.75,113.0,0.03,27177390080,4288876544,31466266624,8,2859,49152,17039360,0,56,276,42,54,9287,7063,0,0,0,0
40,2,4.0074,2,10.93,1.25,12.18,115.84,0.03,27235065856,4288876544,31523942400,8,2863,49152,17048576,0,56,284,42,55,9287,7153,0,0,0,0
41,2,4.1118,2,11.37,1.28,12.649999999999999,118.68,0.03,27262312448,4288876544,31551188992,8,2863,49152,17048576,0,56,284,42,55,9287,7153,0,0,0,0
42,2,4.2159,2,11.77,1.29,13.059999999999999,121.56,0.03,27267780608,4288876544,31556657152,8,2863,49152,17048576,0,56,284,42,57,9287,7373,0,0,0,0
43,2,4.3187,2,12.01,1.29,13.3,124.6,0.03,27273682944,4288876544,31562559488,8,2863,49152,17048576,0,56,284,42,57,9287,7373,0,0,0,0
44,2,4.421,2,12.51,1.3,13.81,127.39,0.03,27293941760,4288876544,31582818304,8,2863,49152,17048576,0,56,284,43,57,9347,7373,0,0,0,0
45,2,4.5238,2,12.74,1.31,14.05,130.44,0.03,27300724736,4288876544,31589601280,8,2863,49152,17048576,0,56,284,43,57,9347,7373,0,0,0,0
46,2,4.6266,2,13.09,1.33,14.42,133.33,0.03,27338289152,4288876544,31627165696,8,2927,49152,17642496,0,56,292,43,57,9347,7373,0,0,0,0
47,2,4.7293,2,13.45,1.36,14.809999999999999,136.25,0.03,27348328448,4288876544,31637204992,8,2927,49152,17642496,0,56,292,43,57,9347,7373,0,0,0,0
48,2,4.8318,2,14.0,1.36,15.36,138.98,0.03,27357650944,4288876544,31646527488,8,2927,49152,17642496,0,56,292,43,57,9347,7373,0,0,0,0
49,2,4.9345,2,14.63,1.39,16.02,141.65,0.03,27362295808,4288876544,31651172352,8,2927,49152,17642496,0,56,292,43,57,9347,7373,0,0,0,0
50,2,5.037,2,15.29,1.43,16.72,144.28,0.03,27375755264,4288876544,31664631808,8,2931,49152,17651712,0,56,300,43,59,9347,7593,0,0,0,0
51,2,5.1403,2,15.67,1.44,17.11,147.16,0.03,27378683904,4288876544,31667560448,8,2931,49152,17651712,0,56,300,43,59,9347,7593,0,0,0,0
52,2,5.2434,2,15.97,1.45,17.42,150.12,0.03,27385348096,4288876544,31674224640,8,2931,49152,17651712,0,56,300,43,59,9347,7593,0,0,0,0
53,2,5.3461,2,16.19,1.49,17.68,153.05,0.03,27462119424,4288876544,31750995968,8,2931,49152,17651712,0,56,300,43,59,9347,7593,0,0,0,0
54,2,5.4499,2,16.67,1.52,18.19,155.87,0.03,27485118464,4288876544,31773995008,8,2931,49152,17651712,0,56,300,43,59,9347,7593,0,0,0,0
55,2,5.5525,2,16.88,1.54,18.419999999999998,158.9,0.03,27518447616,4288876544,31807324160,12,2972,65536,18082816,1,56,312,46,62,9531,7791,0,0,0,0
56,2,5.6552,2,17.22,1.59,18.81,161.74,0.03,27536101376,4288876544,31824977920,12,3071,65536,18967552,1,58,328,51,67,10399,8659,0,0,0,0
57,2,5.7579,2,17.87,1.6,19.470000000000002,164.37,0.03,27561762816,4288876544,31850639360,12,3071,65536,18967552,1,58,328,55,71,10539,8827,0,0,0,0
58,2,5.8612,2,18.33,1.61,19.939999999999998,167.19,0.03,27591180288,4288876544,31880056832,12,3073,65536,18968576,1,58,336,55,71,10539,8827,0,0,0,0
59,2,5.9639,2,18.33,1.61,19.939999999999998,170.47,0.03,27591180288,4288876544,31880056832,12,3077,65536,18977792,1,58,344,55,71,10539,8827,0,0,0,0
60,2,6.0661,2,18.34,1.63,19.97,173.7,0.03,27591946240,4288876544,31880822784,12,3098,65536,19067904,1,58,360,55,71,10539,8827,0,0,0,0
