name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,11,1,1.026,3,1.72,0.38,2.1,1.91,0.04,541167616,0,541167616,0,236,0,1859584,0,177,112,1,8,74,780,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,12,1,1.129,3,2.02,0.39,2.41,1.99,0.04,543232000,0,543232000,0,236,0,1859584,0,177,112,1,8,74,780,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,13,1,1.2309,3,2.22,0.4,2.62,2.2,0.04,548618240,0,548618240,0,236,0,1859584,0,177,112,3,10,228,953,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,14,1,1.3327,3,2.5,0.41,2.91,2.3,0.04,550424576,0,550424576,0,237,0,1863680,0,177,116,3,10,228,953,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,15,1,1.4347,3,2.79,0.42,3.21,2.42,0.04,556617728,0,556617728,0,237,0,1863680,0,177,116,5,12,1336,2197,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,16,1,1.5366,3,3.11,0.43,3.54,2.47,0.04,565391360,0,565391360,0,237,0,1863680,0,177,116,5,12,1336,2197,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,17,1,1.6385,3,3.42,0.46,3.88,2.55,0.04,578809856,0,578809856,0,237,0,1863680,0,177,116,7,14,1516,2861,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,18,1,1.7404,3,3.69,0.46,4.15,2.69,0.04,581390336,0,581390336,0,237,0,1863680,0,177,116,7,14,1516,2861,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,19,1,1.8423,3,3.93,0.46,4.390000000000001,2.87,0.04,585519104,0,585519104,0,237,0,1863680,0,177,116,9,14,1664,2861,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,20,1,1.9451,3,4.13,0.46,4.59,3.08,0.04,588099584,0,588099584,0,237,0,1863680,0,177,116,9,18,1664,3177,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,21,1,2.0474,3,4.38,0.47,4.85,3.24,0.04,593518592,0,593518592,0,237,0,1863680,0,177,116,9,18,1664,3177,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,22,1,2.1494,3,4.59,0.47,5.06,3.43,0.04,605130752,0,605130752,0,237,0,1863680,0,177,116,10,20,1782,3361,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,23,1,2.2523,3,4.87,0.49,5.36,3.55,0.04,611581952,0,611581952,0,237,0,1863680,0,177,116,10,20,1782,3361,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,24,1,2.3542,3,5.17,0.51,5.68,3.64,0.04,597389312,0,597389312,0,237,0,1863680,0,177,116,11,21,1932,3479,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,25,1,2.4563,3,5.45,0.51,5.96,3.77,0.04,607453184,0,607453184,0,237,0,1863680,0,177,116,11,21,1932,3479,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,26,1,2.5583,3,5.72,0.52,6.24,3.9,0.04,613646336,0,613646336,0,237,0,1863680,0,177,116,13,22,2116,3545,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,27,1,2.6602,3,5.98,0.52,6.5,4.04,0.04,617517056,0,617517056,0,237,0,1863680,0,177,116,13,22,2116,3545,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,28,1,2.7625,3,6.34,0.53,6.87,4.08,0.04,619839488,0,619839488,0,237,0,1863680,0,177,116,14,22,2182,3545,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,29,1,2.8644,3,6.65,0.53,7.180000000000001,4.17,0.04,624226304,0,624226304,0,237,0,1863680,0,177,116,14,22,2182,3545,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,30,1,2.9666,3,7.0,0.55,7.55,4.22,0.04,628871168,0,628871168,0,237,0,1863680,0,177,116,14,22,2182,3545,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,31,1,3.0686,3,7.34,0.56,7.9,4.26,0.04,633774080,0,633774080,0,237,0,1863680,0,177,116,14,22,2182,3545,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,32,1,3.1714,3,7.69,0.57,8.26,4.33,0.04,638418944,0,638418944,0,237,0,1863680,0,177,116,14,22,2182,3545,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,33,1,3.2733,3,7.97,0.58,8.549999999999999,4.45,0.04,644870144,0,644870144,0,237,0,1863680,0,177,116,14,22,2182,3545,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,34,1,3.3752,3,8.22,0.59,8.81,4.6,0.04,651579392,0,651579392,0,237,0,1863680,0,177,116,15,23,2256,3619,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,35,1,3.4772,3,8.46,0.6,9.06,4.75,0.04,660611072,0,660611072,0,237,0,1863680,0,177,116,15,23,2256,3619,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,36,1,3.5796,3,8.76,0.61,9.37,4.86,0.04,668094464,0,668094464,0,237,0,1863680,0,177,116,15,23,2256,3619,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,37,1,3.6816,3,9.08,0.62,9.7,4.92,0.04,689254400,0,689254400,0,237,0,1863680,0,177,116,15,23,2256,3619,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,38,1,3.7838,3,9.37,0.64,10.01,5.04,0.04,697253888,0,697253888,0,237,0,1863680,0,177,116,17,25,2410,3792,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,39,1,3.8859,3,9.69,0.65,10.34,5.11,0.04,699699200,0,699699200,0,239,0,1945600,0,177,120,17,25,2410,3792,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,40,1,3.9883,3,10.02,0.65,10.67,5.17,0.04,702017536,0,702017536,0,239,0,1945600,0,177,120,17,25,2410,3792,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,41,1,4.0903,3,10.33,0.68,11.01,5.24,0.04,704339968,0,704339968,0,239,0,1945600,0,177,120,17,25,2410,3792,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,42,1,4.1924,3,10.66,0.68,11.34,5.32,0.04,704856064,0,704856064,0,239,0,1945600,0,177,120,19,27,3518,5036,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,43,1,4.2945,3,10.99,0.69,11.68,5.39,0.04,705626112,0,705626112,0,239,0,1945600,0,177,120,19,27,3518,5036,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,44,1,4.3965,3,11.27,0.69,11.959999999999999,5.5,0.04,705626112,0,705626112,0,239,0,1945600,0,177,120,19,27,3518,5036,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,45,1,4.4986,3,11.6,0.7,12.299999999999999,5.58,0.04,707948544,0,707948544,0,239,0,1945600,0,177,120,19,27,3518,5036,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,46,1,4.6014,3,11.86,0.7,12.559999999999999,5.72,0.04,709496832,0,709496832,0,239,0,1945600,0,177,120,19,27,3518,5036,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,47,1,4.7037,3,12.18,0.71,12.89,5.8,0.04,710004736,0,710004736,0,239,0,1945600,0,177,120,19,27,3518,5036,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,48,1,4.8056,3,12.51,0.73,13.24,5.85,0.04,716193792,0,716193792,0,239,0,1945600,0,177,120,19,27,3518,5036,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,49,1,4.9075,3,12.85,0.73,13.58,5.91,0.04,716705792,0,716705792,0,239,0,1945600,0,177,120,19,27,3518,5036,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,50,1,5.0096,3,12.87,0.73,13.6,6.3,0.04,716705792,0,716705792,0,239,0,1945600,0,177,120,19,27,3518,5036,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,51,1,5.1121,3,12.87,0.74,13.61,6.71,0.04,716705792,0,716705792,0,239,0,1945600,0,177,120,19,27,3518,5036,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,52,1,5.2146,3,12.87,0.74,13.61,7.12,0.04,716705792,0,716705792,0,239,0,1945600,0,177,120,20,29,4560,6292,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,53,1,5.3167,3,12.87,0.81,13.68,7.44,0.04,460066816,0,460066816,0,252,0,1994752,0,182,132,22,31,4688,7153,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,4,54,1,5.4187,3,12.91,0.84,13.75,7.71,0.08,463761408,0,463761408,3,498,102400,3428352,2,355,184,22,23,4688,6417,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,55,2,5.4139,3,12.92,0.91,13.83,7.55,0.08,471801856,0,471801856,5,503,151552,3506176,5,405,184,22,18,5087,5062,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,56,2,5.5164,3,12.99,0.95,13.94,7.82,0.1,470458368,0,470458368,5,644,151552,4722688,5,528,220,22,18,5087,5062,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,57,2,5.63,3,13.07,1.05,14.120000000000001,8.08,0.11,479408128,0,479408128,5,710,151552,5107712,5,557,256,22,18,5087,5062,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,58,2,5.7323,3,13.13,1.08,14.21,8.39,0.11,494575616,0,494575616,5,713,151552,5120000,5,559,264,24,19,5235,5128,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,59,2,5.8345,3,13.21,1.14,14.350000000000001,8.63,0.12,495079424,0,495079424,5,727,151552,5271552,5,566,280,24,20,5235,5218,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,60,2,5.9367,3,13.35,1.16,14.51,8.87,0.12,503894016,0,503894016,5,727,151552,5271552,5,566,280,24,21,5235,5308,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,61,2,6.0386,3,13.51,1.17,14.68,9.09,0.12,514990080,0,514990080,5,727,151552,5271552,5,566,280,25,23,5353,5492,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,62,2,6.1406,3,13.76,1.21,14.969999999999999,9.22,0.12,528666624,0,528666624,5,727,151552,5271552,5,566,280,25,23,5353,5492,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,63,2,6.2427,3,14.02,1.22,15.24,9.34,0.12,537698304,0,537698304,5,727,151552,5271552,5,566,280,25,25,5353,5712,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,64,2,6.3452,3,14.39,1.24,15.63,9.37,0.12,540536832,0,540536832,5,727,151552,5271552,5,566,280,26,26,5503,5830,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,65,2,6.4471,3,14.73,1.25,15.98,9.44,0.12,546471936,0,546471936,5,727,151552,5271552,5,566,280,26,26,5503,5830,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,66,2,6.5491,3,14.99,1.26,16.25,9.56,0.12,548794368,0,548794368,5,727,151552,5271552,5,566,280,26,26,5503,5830,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,67,2,6.651,3,15.2,1.26,16.46,9.74,0.12,551374848,0,551374848,5,727,151552,5271552,5,566,280,28,28,5687,5982,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,68,2,6.7539,3,15.51,1.27,16.78,9.85,0.12,553164800,0,553164800,5,727,151552,5271552,5,566,280,28,30,5687,6202,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,69,2,6.8569,3,15.83,1.29,17.12,9.93,0.12,562196480,0,562196480,5,727,151552,5271552,5,566,280,28,30,5687,6202,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,70,2,6.9589,3,16.16,1.3,17.46,9.99,0.12,578453504,0,578453504,5,727,151552,5271552,5,566,280,29,30,5753,6202,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,71,2,7.0612,3,16.49,1.31,17.799999999999997,10.06,0.12,580259840,0,580259840,5,728,151552,5275648,5,567,284,29,30,5753,6202,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,72,2,7.1632,3,16.69,1.33,18.020000000000003,10.25,0.12,582840320,0,582840320,5,728,151552,5275648,5,567,284,29,30,5753,6202,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,73,2,7.2651,3,16.91,1.34,18.25,10.43,0.12,586711040,0,586711040,5,728,151552,5275648,5,567,284,29,30,5753,6202,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,74,2,7.3671,3,17.11,1.34,18.45,10.62,0.12,589033472,0,589033472,5,728,151552,5275648,5,567,284,29,30,5753,6202,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,75,2,7.4691,3,17.33,1.34,18.669999999999998,10.82,0.12,594452480,0,594452480,5,728,151552,5275648,5,567,284,29,30,5753,6202,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,76,2,7.5713,3,17.55,1.34,18.89,11.0,0.12,601935872,0,601935872,5,728,151552,5275648,5,567,284,29,30,5753,6202,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,77,2,7.6733,3,17.81,1.35,19.16,11.14,0.12,607096832,0,607096832,5,728,151552,5275648,5,567,284,29,32,5753,6362,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,78,2,7.7752,3,18.06,1.37,19.43,11.26,0.12,590319616,0,590319616,5,728,151552,5275648,5,567,284,29,32,5753,6362,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,79,2,7.8781,3,18.32,1.37,19.69,11.4,0.12,595738624,0,595738624,5,728,151552,5275648,5,567,284,29,32,5753,6362,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,80,2,7.9802,3,18.57,1.38,19.95,11.55,0.12,603222016,0,603222016,5,728,151552,5275648,5,567,284,29,32,5753,6362,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,81,2,8.0823,3,18.82,1.4,20.22,11.7,0.12,608641024,0,608641024,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,82,2,8.1843,3,19.14,1.4,20.54,11.78,0.12,613027840,0,613027840,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,83,2,8.2864,3,19.51,1.41,20.92,11.84,0.12,619995136,0,619995136,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,84,2,8.3887,3,19.88,1.41,21.29,11.88,0.12,626704384,0,626704384,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,85,2,8.4906,3,20.22,1.42,21.64,11.94,0.12,631607296,0,631607296,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,86,2,8.5925,3,20.51,1.44,21.950000000000003,12.02,0.12,636768256,0,636768256,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,87,2,8.6946,3,20.79,1.46,22.25,12.13,0.12,647348224,0,647348224,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,88,2,8.7967,3,21.14,1.47,22.61,12.18,0.12,656121856,0,656121856,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,89,2,8.8989,3,21.39,1.49,22.88,12.32,0.12,657928192,0,657928192,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,90,2,9.0012,3,21.7,1.51,23.21,12.39,0.12,669798400,0,669798400,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,91,2,9.1033,3,21.93,1.53,23.46,12.55,0.12,674701312,0,674701312,5,728,151552,5275648,5,567,284,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,92,2,9.2053,3,22.21,1.55,23.76,12.67,0.12,677273600,0,677273600,5,730,151552,5357568,5,567,292,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,93,2,9.3072,3,22.57,1.56,24.13,12.7,0.12,682176512,0,682176512,5,730,151552,5357568,5,567,292,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,94,2,9.4091,3,22.9,1.56,24.459999999999997,12.79,0.12,684240896,0,684240896,5,730,151552,5357568,5,567,292,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,95,2,9.5111,3,23.08,1.56,24.639999999999997,13.01,0.12,687079424,0,687079424,5,730,151552,5357568,5,567,292,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,96,2,9.6131,3,23.31,1.57,24.88,13.19,0.12,687636480,0,687636480,5,730,151552,5357568,5,567,292,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,97,2,9.7154,3,23.31,1.57,24.88,13.6,0.12,687636480,0,687636480,5,730,151552,5357568,5,567,292,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,98,2,9.8183,3,23.31,1.57,24.88,14.01,0.12,687636480,0,687636480,5,730,151552,5357568,5,567,292,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,99,2,9.9203,3,23.31,1.59,24.9,14.38,0.12,446963712,0,446963712,5,734,151552,5414912,5,567,300,29,33,5753,6452,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,100,2,10.0225,3,23.37,1.64,25.01,14.65,0.12,456044544,0,456044544,5,763,151552,5509120,5,579,312,29,25,5753,5716,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,1,101,2,10.1247,3,23.41,1.67,25.08,14.94,0.15,456642560,0,456642560,5,994,151552,6955008,5,787,348,29,25,5753,5716,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,102,3,10.7395,3,24.0,3.04,27.04,15.3,0.33,471289856,0,471289856,4,6445,28672,239173632,3,5813,880,0,4,0,440,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,103,3,10.8416,3,24.05,3.13,27.18,15.51,0.35,470315008,0,470315008,4,6593,28672,240439296,3,5922,932,0,4,0,440,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,104,3,10.944,3,24.11,3.17,27.28,15.8,0.36,485064704,0,485064704,4,6627,28672,240607232,3,5938,948,0,4,0,440,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,105,3,11.0468,3,24.15,3.19,27.34,16.12,0.36,490328064,0,490328064,9,6636,86016,240640000,7,5943,968,0,4,0,440,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,106,3,11.1491,3,24.22,3.26,27.479999999999997,16.36,0.36,493613056,0,493613056,9,6644,86016,240771072,7,5948,980,0,5,0,530,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,107,3,11.2511,3,24.38,3.28,27.66,16.6,0.36,507891712,0,507891712,9,6644,86016,240771072,7,5948,980,0,5,0,530,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,108,3,11.3531,3,24.58,3.31,27.889999999999997,16.78,0.36,517697536,0,517697536,9,6644,86016,240771072,7,5948,980,0,5,0,530,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,109,3,11.4551,3,24.83,3.32,28.15,16.92,0.36,533180416,0,533180416,9,6644,86016,240771072,7,5948,980,0,6,0,616,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,110,3,11.557,3,25.17,3.33,28.5,16.98,0.36,539889664,0,539889664,9,6644,86016,240771072,7,5948,980,0,8,0,836,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,111,3,11.659,3,25.56,3.33,28.89,17.0,0.36,541696000,0,541696000,9,6644,86016,240771072,7,5948,980,0,8,0,836,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,112,3,11.7609,3,25.87,3.34,29.21,17.08,0.36,548921344,0,548921344,9,6644,86016,240771072,7,5948,980,0,9,0,926,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,113,3,11.863,3,26.09,3.35,29.44,17.27,0.36,551501824,0,551501824,9,6644,86016,240771072,7,5948,980,0,9,0,926,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,114,3,11.9653,3,26.38,3.35,29.73,17.39,0.36,553566208,0,553566208,9,6644,86016,240771072,7,5948,980,0,11,0,1146,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,115,3,12.0673,3,26.71,3.37,30.080000000000002,17.46,0.36,559501312,0,559501312,9,6644,86016,240771072,7,5948,980,0,11,0,1146,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,116,3,12.1696,3,27.02,3.39,30.41,17.54,0.36,567242752,0,567242752,9,6644,86016,240771072,7,5948,980,0,11,0,1146,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,117,3,12.2719,3,27.34,3.4,30.74,17.62,0.36,579887104,0,579887104,9,6644,86016,240771072,7,5948,980,0,11,0,1146,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,118,3,12.3741,3,27.58,3.4,30.979999999999997,17.78,0.36,581951488,0,581951488,9,6644,86016,240771072,7,5948,980,0,11,0,1146,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / scale 10,5,119,3,12.4766,3,27.87,3.4,31.27,17.9,0.36,585822208,0,585822208,9,6644,86016,240771072,7,5948,980,0,13,0,1306,0,0,0,0
