name,run,number_of_samples,step,duration,version,cpu_user_diff,cpu_system_diff,cpu_user_system_diff,cpu_idle_diff,cpu_iowait_diff,memory_ram_max,memory_swap_max,memory_ram_swap_max,memory_ram_min,memory_swap_min,memory_ram_swap_min,disk_read_count_diff,disk_write_count_diff,disk_read_bytes_diff,disk_write_bytes_diff,disk_read_time_diff,disk_write_time_diff,disk_busy_time_diff,network_received_count_diff,network_sent_count_diff,network_received_bytes_diff,network_sent_bytes_diff,network_received_error_diff,network_sent_error_diff,network_received_drop_diff,network_sent_drop_diff
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,49,1,4.897,3,11.21,0.8,12.01,7.43,0.07,712114176,0,712114176,0,0,0,5,466,69632,3141632,4,353,152,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,49,2,4.9047,3,11.64,0.72,12.36,7.03,0.05,713883648,0,713883648,462430208,0,462430208,0,412,0,2457600,0,329,140,1,3,54,1007,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,45,3,4.4936,3,10.03,0.66,10.69,7.06,0.06,711716864,0,711716864,464007168,0,464007168,0,358,0,2478080,0,276,136,1,3,54,596,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,250,4,25.3966,3,80.95,3.9,84.85,16.26,0.09,3517865984,0,3517865984,476524544,0,476524544,2584,640,179888128,8536064,7919,529,1828,1,3,54,1007,0,0,0,0
