index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
160,4,16.4501,2,75.87,5.37,81.24000000000001,442.96,0.01,31654498304,3162693632,34817191936,4,7577,16384,49484800,0,140,800,127,182,29907,26639,0,0,0,0
161,4,16.5557,2,77.82,5.61,83.42999999999999,444.18,0.01,31962091520,3162693632,35124785152,4,7577,16384,49484800,0,140,800,127,182,29907,26639,0,0,0,0
162,4,16.663,2,80.08,5.65,85.73,445.36,0.01,31970349056,3162693632,35133042688,4,7577,16384,49484800,0,140,800,127,182,29907,26639,0,0,0,0
163,4,16.77,2,82.18,5.69,87.87,446.6,0.01,31971123200,3162693632,35133816832,4,7577,16384,49484800,0,140,800,127,182,29907,26639,0,0,0,0
164,4,16.8739,2,84.47,5.69,90.16,447.6,0.01,31979118592,3162693632,35141812224,4,7577,16384,49484800,0,140,800,127,182,29907,26639,0,0,0,0
165,4,16.9771,2,87.15,5.71,92.86,448.21,0.01,31981441024,3162693632,35144134656,4,7577,16384,49484800,0,140,800,127,182,29907,26639,0,0,0,0
166,4,17.0799,2,89.5,5.71,95.21,449.18,0.01,31983235072,3162693632,35145928704,4,7577,16384,49484800,0,140,800,128,183,30005,26737,0,0,0,0
167,4,17.1826,2,91.88,5.71,97.58999999999999,450.12,0.01,31984857088,3162693632,35147550720,4,7577,16384,49484800,0,140,800,128,183,30005,26737,0,0,0,0
168,4,17.2861,2,94.69,5.73,100.42,450.55,0.01,32000782336,3162693632,35163475968,4,7577,16384,49484800,0,140,800,128,183,30005,26737,0,0,0,0
169,4,17.3893,2,96.66,5.75,102.41,451.82,0.01,31999578112,3162693632,35162271744,4,7577,16384,49484800,0,140,800,128,183,30005,26737,0,0,0,0
170,4,17.4948,2,99.57,5.79,105.36,452.37,0.01,32006828032,3162693632,35169521664,4,7577,16384,49484800,0,140,800,128,183,30005,26737,0,0,0,0
171,4,17.5984,2,102.56,5.8,108.36,452.58,0.01,32011460608,3162693632,35174154240,4,7577,16384,49484800,0,140,800,129,184,30071,26803,0,0,0,0
172,4,17.7019,2,105.67,5.81,111.48,452.78,0.01,32017678336,3162693632,35180371968,4,7577,16384,49484800,0,140,800,129,184,30071,26803,0,0,0,0
173,4,17.8058,2,108.8,5.87,114.67,452.93,0.01,32039346176,3162693632,35202039808,4,7725,16384,51110912,0,140,816,132,187,30303,27041,0,0,0,0
174,4,17.9095,2,111.91,5.89,117.8,453.14,0.01,32077529088,3162693632,35240222720,4,7725,16384,51110912,0,140,816,132,187,30303,27041,0,0,0,0
175,4,18.0132,2,114.69,5.91,120.6,453.54,0.01,32081911808,3162693632,35244605440,4,7725,16384,51110912,0,140,816,134,189,30467,27205,0,0,0,0
176,4,18.1166,2,117.57,6.01,123.58,453.86,0.01,32087326720,3162693632,35250020352,4,7725,16384,51110912,0,140,816,135,190,30533,27271,0,0,0,0
177,4,18.2202,2,120.23,6.11,126.34,454.46,0.01,32099278848,3162693632,35261972480,4,7729,16384,51120128,0,140,824,135,190,30533,27271,0,0,0,0
178,4,18.3236,2,122.58,6.29,128.87,455.21,0.01,32108892160,3162693632,35271585792,4,7748,16384,51280896,0,141,832,135,190,30533,27271,0,0,0,0
179,4,18.427,2,125.52,6.31,131.82999999999998,455.49,0.01,32122163200,3162693632,35284856832,4,7748,16384,51280896,0,141,832,135,190,30533,27271,0,0,0,0
180,4,18.5308,2,128.52,6.35,134.87,455.73,0.01,32119525376,3162693632,35282219008,4,7880,16384,52555776,0,142,840,145,200,32680,29418,0,0,0,0
181,4,18.6342,2,131.34,6.37,137.71,456.04,0.01,32121319424,3162693632,35284013056,4,7882,16384,52556800,0,142,848,145,201,32680,29484,0,0,0,0
182,4,18.7382,2,133.68,6.42,140.1,457.08,0.01,32122482688,3162693632,35285176320,4,7882,16384,52556800,0,142,848,145,201,32680,29484,0,0,0,0
183,4,18.8409,2,134.34,6.47,140.81,459.61,0.01,32115875840,3162693632,35278569472,4,7886,16384,52566016,0,142,856,145,201,32680,29484,0,0,0,0
184,4,18.9435,2,134.34,6.47,140.81,462.89,0.01,32115142656,3162693632,35277836288,4,7886,16384,52566016,0,142,856,145,201,32680,29484,0,0,0,0
185,4,19.0461,2,134.36,6.48,140.84,466.15,0.01,32115142656,3162693632,35277836288,4,7886,16384,52566016,0,142,856,145,202,32680,29550,0,0,0,0
186,4,19.1487,2,134.36,6.49,140.85000000000002,469.43,0.01,32115142656,3162693632,35277836288,4,7886,16384,52566016,0,142,856,147,209,32922,30384,0,0,0,0
187,4,19.2513,2,134.37,6.6,140.97,472.57,0.01,29238800384,3162693632,32401494016,4,7886,16384,52566016,0,142,856,147,209,32922,30384,0,0,0,0
188,4,19.3537,2,134.38,6.68,141.06,475.71,0.01,28192260096,3162693632,31354953728,4,7998,16384,53632000,0,143,880,147,210,32922,30450,0,0,0,0
189,4,19.4568,2,134.39,6.71,141.1,478.94,0.01,28183138304,3162693632,31345831936,4,8041,16384,53815296,0,143,888,147,204,32922,29870,0,0,0,0
190,4,19.5597,2,134.44,6.72,141.16,482.14,0.01,28181659648,3162693632,31344353280,4,8138,16384,54503424,0,144,904,147,204,32922,29870,0,0,0,0
