index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
33,2,3.1908,2,9.28,0.89,10.17,91.39,0.02,27495514112,4284272640,31779786752,0,3222,0,18126848,0,75,200,19,25,3624,4546,0,0,0,0
34,2,3.2965,2,9.4,1.01,10.41,94.5,0.02,27532795904,4284272640,31817068544,0,3422,0,19245056,0,77,224,19,25,3624,4546,0,0,0,0
35,2,3.4003,2,9.51,1.07,10.58,97.56,0.02,27523665920,4284272640,31807938560,4,3491,16384,19916800,1,78,248,19,25,3624,4546,0,0,0,0
36,2,3.5025,2,9.63,1.12,10.75,100.7,0.02,27517726720,4284272640,31801999360,4,3601,16384,20839424,1,79,280,19,27,3624,4726,0,0,0,0
37,2,3.6059,2,9.8,1.13,10.93,103.79,0.02,27529588736,4284272640,31813861376,4,3601,16384,20839424,1,79,280,19,27,3624,4726,0,0,0,0
38,2,3.7087,2,9.93,1.17,11.1,106.86,0.02,27542511616,4284272640,31826784256,4,3601,16384,20839424,1,79,280,19,27,3624,4726,0,0,0,0
39,2,3.8115,2,10.2,1.2,11.399999999999999,109.83,0.02,27577143296,4284272640,31861415936,4,3601,16384,20839424,1,79,280,19,27,3624,4726,0,0,0,0
40,2,3.9138,2,10.74,1.22,11.96,112.49,0.02,27637346304,4284272640,31921618944,6,3645,24576,21267456,1,79,288,19,27,3624,4726,0,0,0,0
41,2,4.0166,2,11.15,1.33,12.48,115.23,0.02,27687448576,4284272640,31971721216,6,3710,24576,21891072,1,79,296,19,27,3624,4726,0,0,0,0
42,2,4.1197,2,11.65,1.34,12.99,118.07,0.02,27694088192,4284272640,31978360832,6,3710,24576,21891072,1,79,296,19,32,3624,5256,0,0,0,0
43,2,4.2224,2,11.97,1.35,13.32,121.01,0.02,27698774016,4284272640,31983046656,6,3710,24576,21891072,1,79,296,19,33,3624,5346,0,0,0,0
44,2,4.3245,2,12.33,1.36,13.69,123.9,0.02,27719999488,4284272640,32004272128,6,3729,24576,21972992,1,79,320,19,33,3624,5346,0,0,0,0
45,2,4.4269,2,12.75,1.37,14.120000000000001,126.73,0.02,27727732736,4284272640,32012005376,6,3729,24576,21972992,1,79,320,19,33,3624,5346,0,0,0,0
46,2,4.5308,2,12.97,1.38,14.350000000000001,129.85,0.02,27731546112,4284272640,32015818752,6,3729,24576,21972992,1,79,320,19,33,3624,5346,0,0,0,0
47,2,4.6339,2,13.49,1.4,14.89,132.64,0.02,27775963136,4284272640,32060235776,6,3729,24576,21972992,1,79,320,19,33,3624,5346,0,0,0,0
48,2,4.7368,2,13.99,1.42,15.41,135.45,0.02,27785216000,4284272640,32069488640,6,3729,24576,21972992,1,79,320,19,33,3624,5346,0,0,0,0
49,2,4.8402,2,14.53,1.45,15.979999999999999,138.16,0.02,27795607552,4284272640,32079880192,6,3733,24576,21982208,1,80,328,19,33,3624,5346,0,0,0,0
50,2,4.943,2,15.23,1.46,16.69,140.78,0.02,27805745152,4284272640,32090017792,6,3733,24576,21982208,1,80,328,19,33,3624,5346,0,0,0,0
51,2,5.0455,2,15.51,1.46,16.97,143.75,0.02,27810906112,4284272640,32095178752,6,3733,24576,21982208,1,80,328,19,33,3624,5346,0,0,0,0
52,2,5.148,2,15.85,1.48,17.33,146.68,0.02,27817472000,4284272640,32101744640,6,3733,24576,21982208,1,80,328,19,33,3624,5346,0,0,0,0
53,2,5.2503,2,16.24,1.54,17.779999999999998,149.53,0.02,27885420544,4284272640,32169693184,6,3733,24576,21982208,1,80,328,19,33,3624,5346,0,0,0,0
54,2,5.353,2,16.62,1.55,18.17,152.41,0.02,27917242368,4284272640,32201515008,8,3733,32768,21982208,1,80,332,19,33,3624,5346,0,0,0,0
55,2,5.4556,2,16.99,1.59,18.58,155.31,0.02,27939672064,4284272640,32223944704,8,3801,32768,22654976,1,81,340,29,43,5771,7493,0,0,0,0
56,2,5.5588,2,17.24,1.6,18.84,158.38,0.02,27958247424,4284272640,32242520064,8,3801,32768,22654976,1,81,340,29,43,5771,7493,0,0,0,0
57,2,5.6616,2,17.79,1.64,19.43,161.07,0.02,27989544960,4284272640,32273817600,8,3801,32768,22654976,1,81,340,29,43,5771,7493,0,0,0,0
