name,run,number_of_samples,step,duration,version,cpu_user_diff,cpu_system_diff,cpu_user_system_diff,cpu_idle_diff,cpu_iowait_diff,memory_ram_max,memory_swap_max,memory_ram_swap_max,memory_ram_min,memory_swap_min,memory_ram_swap_min,disk_read_count_diff,disk_write_count_diff,disk_read_bytes_diff,disk_write_bytes_diff,disk_read_time_diff,disk_write_time_diff,disk_busy_time_diff,network_received_count_diff,network_sent_count_diff,network_received_bytes_diff,network_sent_bytes_diff,network_received_error_diff,network_sent_error_diff,network_received_drop_diff,network_sent_drop_diff
rpt-sansa: track2 / joins / join N-M / join 5-5 75percent,5,49,1,4.9032,3,11.13,0.83,11.96,7.4,0.07,715427840,0,715427840,0,0,0,0,513,0,3358720,0,440,172,12,15,3174,3026,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-5 75percent,3,49,2,4.8958,3,11.44,0.7,12.14,7.11,0.15,721043456,0,721043456,469258240,0,469258240,365,512,3543040,3284992,116,361,488,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-5 75percent,2,46,3,4.5899,3,9.82,0.87,10.69,7.44,0.1,709804032,0,709804032,469139456,0,469139456,42,506,733184,7057408,24,523,248,0,3,0,278,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-5 75percent,2,315,4,32.0276,3,101.86,5.37,107.23,20.09,0.28,4324093952,0,4324093952,475783168,0,475783168,620,3399,39444480,224100352,1242,3917,1188,2,6,108,1499,0,0,0,0
