name,run,number_of_samples,step,duration,version,cpu_user_diff,cpu_system_diff,cpu_user_system_diff,cpu_idle_diff,cpu_iowait_diff,memory_ram_max,memory_swap_max,memory_ram_swap_max,memory_ram_min,memory_swap_min,memory_ram_swap_min,disk_read_count_diff,disk_write_count_diff,disk_read_bytes_diff,disk_write_bytes_diff,disk_read_time_diff,disk_write_time_diff,disk_busy_time_diff,network_received_count_diff,network_sent_count_diff,network_received_bytes_diff,network_sent_bytes_diff,network_received_error_diff,network_sent_error_diff,network_received_drop_diff,network_sent_drop_diff
rpt-sansa: track2 / joins / join N-M / join 5-10 50percent,4,50,1,5.0017,3,11.17,1.07,12.24,7.38,0.16,744505344,0,744505344,0,0,0,0,1466,0,62251008,0,954,264,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 50percent,5,50,2,5.003,3,11.61,0.85,12.46,7.35,0.08,715907072,0,715907072,476536832,0,476536832,2,569,90112,6737920,2,483,200,1,3,54,1007,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 50percent,4,45,3,4.4926,3,9.89,0.7,10.59,7.12,0.08,713506816,0,713506816,471302144,0,471302144,0,494,0,3239936,0,422,160,13,10,3287,2749,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 50percent,5,294,4,29.8808,3,93.57,3.94,97.51,21.37,0.12,3624914944,0,3624914944,472621056,0,472621056,0,798,0,44974080,0,959,316,15,13,3567,3776,0,0,0,0
