index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
75,3,7.5989,2,21.66,2.09,23.75,218.41,0.03,28396150784,3162693632,31558844416,0,5077,0,32863232,0,91,584,67,81,14002,11328,0,0,0,0
76,3,7.7017,2,22.12,2.12,24.240000000000002,221.22,0.03,28402941952,3162693632,31565635584,0,5077,0,32863232,0,91,584,67,81,14002,11328,0,0,0,0
77,3,7.8042,2,22.31,2.12,24.43,224.29,0.03,28407668736,3162693632,31570362368,0,5077,0,32863232,0,91,584,67,81,14002,11328,0,0,0,0
78,3,7.9065,2,22.96,2.16,25.12,226.92,0.03,28450603008,3162693632,31613296640,0,5077,0,32863232,0,91,584,68,84,14068,11614,0,0,0,0
79,3,8.0092,2,23.39,2.18,25.57,229.77,0.03,28460331008,3162693632,31623024640,0,5077,0,32863232,0,91,584,68,87,14068,11812,0,0,0,0
80,3,8.1119,2,23.95,2.19,26.14,232.48,0.03,28472201216,3162693632,31634894848,0,5077,0,32863232,0,91,584,71,90,15279,14064,0,0,0,0
81,3,8.2151,2,24.55,2.2,26.75,235.17,0.03,28477919232,3162693632,31640612864,0,5077,0,32863232,0,91,584,71,90,15279,14064,0,0,0,0
82,3,8.3178,2,25.03,2.21,27.240000000000002,237.96,0.03,28484710400,3162693632,31647404032,0,5077,0,32863232,0,91,584,71,91,15279,14130,0,0,0,0
83,3,8.4203,2,25.43,2.23,27.66,240.85,0.03,28490600448,3162693632,31653294080,0,5077,0,32863232,0,91,584,71,91,15279,14130,0,0,0,0
84,3,8.5227,2,26.11,2.27,28.38,243.56,0.03,28548112384,3162693632,31710806016,0,5077,0,32863232,0,91,584,72,92,15339,14190,0,0,0,0
85,3,8.6252,2,26.34,2.29,28.63,246.59,0.03,28585078784,3162693632,31747772416,0,5077,0,32863232,0,91,584,78,98,17433,16284,0,0,0,0
86,3,8.7279,2,26.79,2.31,29.099999999999998,249.33,0.03,28604506112,3162693632,31767199744,0,5077,0,32863232,0,91,584,82,102,17573,16452,0,0,0,0
87,3,8.8312,2,26.95,2.32,29.27,252.46,0.03,28630827008,3162693632,31793520640,0,5077,0,32863232,0,91,584,86,109,19833,18236,0,0,0,0
88,3,8.9335,2,27.47,2.33,29.799999999999997,255.21,0.03,28651466752,3162693632,31814160384,0,5077,0,32863232,0,91,584,87,112,19899,18434,0,0,0,0
89,3,9.0367,2,28.23,2.35,30.580000000000002,257.73,0.03,28688400384,3162693632,31851094016,0,5077,0,32863232,0,91,584,89,118,20141,19202,0,0,0,0
90,3,9.1401,2,28.69,2.39,31.080000000000002,260.49,0.03,28717846528,3162693632,31880540160,0,5077,0,32863232,0,91,584,89,118,20141,19202,0,0,0,0
91,3,9.2428,2,28.71,2.39,31.1,263.75,0.03,28719644672,3162693632,31882338304,0,5077,0,32863232,0,91,584,89,118,20141,19202,0,0,0,0
92,3,9.3451,2,28.71,2.39,31.1,267.02,0.03,28719644672,3162693632,31882338304,0,5077,0,32863232,0,91,584,90,119,20207,19268,0,0,0,0
93,3,9.4478,2,28.71,2.42,31.130000000000003,270.27,0.03,28173615104,3162693632,31336308736,0,5077,0,32863232,0,91,584,90,119,20207,19268,0,0,0,0
94,3,9.5505,2,28.73,2.46,31.19,273.47,0.03,28177043456,3162693632,31339737088,0,5140,0,33211392,0,93,608,90,113,20207,18688,0,0,0,0
95,3,9.6533,2,28.74,2.47,31.209999999999997,276.72,0.03,28176637952,3162693632,31339331584,0,5180,0,33391616,0,93,616,91,114,20273,18754,0,0,0,0
96,4,9.7753,2,29.34,2.52,31.86,279.91,0.01,28199550976,3162693632,31362244608,10,6179,311296,38793216,1,112,592,83,93,16346,14135,0,0,0,0
97,4,9.8785,2,29.57,2.55,32.12,282.98,0.01,28202078208,3162693632,31364771840,10,6182,311296,38805504,1,112,600,84,94,16444,14233,0,0,0,0
98,4,9.9816,2,29.71,2.59,32.3,286.09,0.01,28201627648,3162693632,31364321280,10,6247,311296,39370752,1,112,616,84,96,16444,14413,0,0,0,0
99,4,10.0841,2,29.85,2.6,32.45,289.21,0.01,28215255040,3162693632,31377948672,10,6249,311296,39371776,1,112,624,84,96,16444,14413,0,0,0,0
100,4,10.1863,2,30.05,2.62,32.67,292.27,0.01,28236435456,3162693632,31399129088,10,6249,311296,39371776,1,112,624,84,96,16444,14413,0,0,0,0
101,4,10.2887,2,30.37,2.65,33.02,295.2,0.01,28273516544,3162693632,31436210176,10,6249,311296,39371776,1,112,624,84,96,16444,14413,0,0,0,0
102,4,10.3915,2,30.98,2.66,33.64,297.85,0.01,28334030848,3162693632,31496724480,10,6253,311296,39380992,1,113,632,84,97,16444,14503,0,0,0,0
103,4,10.4943,2,31.36,2.74,34.1,300.67,0.01,28371951616,3162693632,31534645248,10,6253,311296,39380992,1,113,632,84,97,16444,14503,0,0,0,0
104,4,10.5966,2,31.85,2.77,34.620000000000005,303.44,0.01,28377374720,3162693632,31540068352,10,6253,311296,39380992,1,113,632,84,97,16444,14503,0,0,0,0
105,4,10.6995,2,32.13,2.77,34.900000000000006,306.42,0.01,28382769152,3162693632,31545462784,10,6253,311296,39380992,1,113,632,86,106,16686,15581,0,0,0,0
106,4,10.8019,2,32.44,2.78,35.22,309.37,0.01,28404277248,3162693632,31566970880,10,6253,311296,39380992,1,113,632,87,107,16784,15679,0,0,0,0
107,4,10.9051,2,32.76,2.84,35.599999999999994,312.27,0.01,28421054464,3162693632,31583748096,10,6286,311296,39713792,1,114,640,87,107,16784,15679,0,0,0,0
108,4,11.0074,2,32.98,2.86,35.839999999999996,315.28,0.01,28425293824,3162693632,31587987456,10,6399,311296,40770560,1,114,656,92,112,17652,16547,0,0,0,0
109,4,11.1101,2,33.33,2.9,36.23,318.21,0.01,28464590848,3162693632,31627284480,10,6399,311296,40770560,1,114,656,92,112,17652,16547,0,0,0,0
110,4,11.2128,2,33.73,2.9,36.629999999999995,321.08,0.01,28476542976,3162693632,31639236608,10,6401,311296,40771584,1,114,664,92,112,17652,16547,0,0,0,0
111,4,11.3156,2,34.28,2.91,37.19,323.77,0.01,28485357568,3162693632,31648051200,10,6448,311296,41213952,1,114,672,92,112,17652,16547,0,0,0,0
112,4,11.4187,2,34.87,2.93,37.8,326.49,0.01,28486955008,3162693632,31649648640,10,6448,311296,41213952,1,114,672,92,114,17652,16767,0,0,0,0
113,4,11.5214,2,35.32,2.95,38.27,329.33,0.01,28496621568,3162693632,31659315200,10,7702,311296,48772096,1,150,680,93,114,17712,16767,0,0,0,0
114,4,11.6238,2,35.66,2.96,38.62,332.22,0.01,28501954560,3162693632,31664648192,10,7702,311296,48772096,1,150,680,93,114,17712,16767,0,0,0,0
115,4,11.7262,2,36.09,3.01,39.1,335.02,0.01,28565135360,3162693632,31727828992,10,7721,311296,48854016,1,150,704,93,115,17712,16833,0,0,0,0
116,4,11.8288,2,36.4,3.02,39.42,337.98,0.01,28595818496,3162693632,31758512128,10,7721,311296,48854016,1,150,704,95,121,17954,17601,0,0,0,0
117,4,11.9316,2,36.75,3.04,39.79,340.86,0.01,28620652544,3162693632,31783346176,10,7721,311296,48854016,1,150,704,95,121,17954,17601,0,0,0,0
118,4,12.0348,2,37.2,3.05,40.25,343.69,0.01,28646789120,3162693632,31809482752,10,7725,311296,48863232,1,150,712,98,124,18126,17773,0,0,0,0
119,4,12.1377,2,37.62,3.06,40.68,346.55,0.01,28668678144,3162693632,31831371776,10,7725,311296,48863232,1,150,712,101,127,20010,19657,0,0,0,0
120,4,12.2402,2,37.76,3.1,40.86,349.65,0.01,28678467584,3162693632,31841161216,10,7725,311296,48863232,1,150,712,104,130,20194,19855,0,0,0,0
121,4,12.3432,2,37.76,3.1,40.86,352.94,0.01,28678467584,3162693632,31841161216,10,7725,311296,48863232,1,150,712,104,130,20194,19855,0,0,0,0
122,4,12.4458,2,37.78,3.11,40.89,356.2,0.01,28678467584,3162693632,31841161216,10,7725,311296,48863232,1,150,712,104,130,20194,19855,0,0,0,0
123,4,12.5484,2,37.8,3.14,40.94,359.42,0.01,28180951040,3162693632,31343644672,10,7734,311296,48977920,1,151,720,105,131,20292,19953,0,0,0,0
124,4,12.6516,2,37.8,3.16,40.959999999999994,362.67,0.01,28178546688,3162693632,31341240320,10,7790,311296,49219584,1,152,736,105,125,20292,19373,0,0,0,0
125,4,12.7548,2,37.86,3.18,41.04,365.85,0.01,28178157568,3162693632,31340851200,10,8205,311296,51746816,1,160,752,106,125,20352,19373,0,0,0,0
126,5,12.7345,2,37.77,3.31,41.080000000000005,364.97,0.03,28186320896,3162693632,31349014528,2,8665,8192,55494656,0,162,884,107,141,21997,21878,0,0,0,0
127,5,12.8378,2,37.89,3.4,41.29,368.04,0.03,28212441088,3162693632,31375134720,2,8676,8192,55531520,0,162,900,107,141,21997,21878,0,0,0,0
128,5,12.9409,2,37.92,3.42,41.34,371.23,0.03,28212215808,3162693632,31374909440,2,8676,8192,55531520,0,162,900,107,141,21997,21878,0,0,0,0
129,5,13.0437,2,38.08,3.48,41.559999999999995,374.27,0.03,28208312320,3162693632,31371005952,2,8742,8192,56109056,0,162,916,111,150,22365,22892,0,0,0,0
130,5,13.1472,2,38.19,3.49,41.68,377.45,0.03,28220252160,3162693632,31382945792,2,8742,8192,56109056,0,162,916,111,150,22365,22892,0,0,0,0
131,5,13.2498,2,38.37,3.52,41.89,380.49,0.03,28245655552,3162693632,31408349184,2,8744,8192,56110080,0,162,924,111,151,22365,22958,0,0,0,0
132,5,13.3524,2,38.88,3.54,42.42,383.22,0.03,28287090688,3162693632,31449784320,2,8744,8192,56110080,0,162,924,111,152,22365,23048,0,0,0,0
133,5,13.4558,2,39.35,3.55,42.9,386.06,0.03,28348796928,3162693632,31511490560,2,8748,8192,56119296,0,162,932,112,153,22431,23114,0,0,0,0
134,5,13.5588,2,39.73,3.63,43.36,388.86,0.03,28378525696,3162693632,31541219328,2,8748,8192,56119296,0,162,932,112,153,22431,23114,0,0,0,0
135,5,13.6615,2,40.17,3.64,43.81,391.67,0.03,28384575488,3162693632,31547269120,2,8748,8192,56119296,0,162,932,113,155,22491,23334,0,0,0,0
136,5,13.7638,2,40.42,3.66,44.08,394.67,0.03,28389662720,3162693632,31552356352,2,8748,8192,56119296,0,162,932,113,156,22491,23424,0,0,0,0
137,5,13.8664,2,40.93,3.67,44.6,397.39,0.03,28414341120,3162693632,31577034752,2,8748,8192,56119296,0,162,932,113,156,22491,23424,0,0,0,0
138,5,13.9687,2,41.16,3.67,44.83,400.42,0.03,28418760704,3162693632,31581454336,2,8748,8192,56119296,0,162,932,113,158,22491,23644,0,0,0,0
139,5,14.0709,2,41.38,3.73,45.11,403.39,0.03,28456267776,3162693632,31618961408,2,8748,8192,56119296,0,162,932,113,159,22491,23710,0,0,0,0
140,5,14.1737,2,41.74,3.74,45.480000000000004,406.3,0.03,28467101696,3162693632,31629795328,2,8748,8192,56119296,0,162,932,113,160,22491,23776,0,0,0,0
141,5,14.276,2,42.24,3.76,46.0,409.0,0.03,28479488000,3162693632,31642181632,2,8748,8192,56119296,0,162,932,113,160,22491,23776,0,0,0,0
142,5,14.3786,2,42.8,3.78,46.58,411.67,0.03,28481335296,3162693632,31644028928,2,8748,8192,56119296,0,162,932,113,161,22491,23842,0,0,0,0
143,5,14.4813,2,43.33,3.78,47.11,414.39,0.03,28492513280,3162693632,31655206912,2,8748,8192,56119296,0,162,932,113,162,22491,23908,0,0,0,0
144,5,14.5841,2,43.63,3.81,47.440000000000005,417.29,0.03,28497838080,3162693632,31660531712,2,8814,8192,56755200,0,163,940,113,162,22491,23908,0,0,0,0
145,5,14.6871,2,44.05,3.82,47.87,420.11,0.03,28507439104,3162693632,31670132736,2,8814,8192,56755200,0,163,940,113,162,22491,23908,0,0,0,0
146,5,14.7904,2,44.27,3.86,48.13,423.14,0.03,28585095168,3162693632,31747788800,2,8818,8192,56764416,0,163,948,113,162,22491,23908,0,0,0,0
147,5,14.8929,2,44.75,3.86,48.61,425.9,0.03,28607545344,3162693632,31770238976,2,8818,8192,56764416,0,163,948,113,162,22491,23908,0,0,0,0
148,5,14.9954,2,44.92,3.86,48.78,428.99,0.03,28615802880,3162693632,31778496512,2,8818,8192,56764416,0,163,948,113,162,22491,23908,0,0,0,0
149,5,15.0978,2,45.04,3.86,48.9,432.14,0.03,28630765568,3162693632,31793459200,2,8818,8192,56764416,0,163,948,113,162,22491,23908,0,0,0,0
150,5,15.1997,2,45.29,3.87,49.16,435.13,0.03,28648054784,3162693632,31810748416,2,8818,8192,56764416,0,163,948,113,163,22491,23974,0,0,0,0
151,5,15.302,2,45.54,3.9,49.44,438.11,0.03,28661465088,3162693632,31824158720,2,8818,8192,56764416,0,163,948,113,163,22491,23974,0,0,0,0
152,5,15.4045,2,46.08,3.91,49.989999999999995,440.8,0.03,28690718720,3162693632,31853412352,2,8818,8192,56764416,0,163,948,113,163,22491,23974,0,0,0,0
153,5,15.5072,2,46.46,3.93,50.39,443.67,0.03,28706717696,3162693632,31869411328,2,8818,8192,56764416,0,163,948,113,163,22491,23974,0,0,0,0
154,5,15.61,2,46.85,3.95,50.800000000000004,446.49,0.03,28737454080,3162693632,31900147712,2,8818,8192,56764416,0,163,948,113,163,22491,23974,0,0,0,0
155,5,15.7124,2,47.21,3.95,51.160000000000004,449.34,0.03,28750454784,3162693632,31913148416,2,8818,8192,56764416,0,163,948,113,163,22491,23974,0,0,0,0
156,5,15.8151,2,47.42,3.97,51.39,452.38,0.03,28756369408,3162693632,31919063040,2,8818,8192,56764416,0,163,948,113,163,22491,23974,0,0,0,0
157,5,15.9179,2,47.68,3.99,51.67,455.4,0.03,28763860992,3162693632,31926554624,2,8818,8192,56764416,0,163,948,113,163,22491,23974,0,0,0,0
158,5,16.0204,2,47.94,4.01,51.949999999999996,458.39,0.03,28769796096,3162693632,31932489728,2,8818,8192,56764416,0,163,948,113,163,22491,23974,0,0,0,0
159,5,16.1231,2,48.3,4.02,52.31999999999999,461.31,0.03,28773924864,3162693632,31936618496,2,8818,8192,56764416,0,163,948,113,164,22491,24040,0,0,0,0
160,5,16.2254,2,48.94,4.03,52.97,463.93,0.03,28791312384,3162693632,31954006016,2,8818,8192,56764416,0,163,948,113,164,22491,24040,0,0,0,0
161,5,16.3283,2,49.21,4.06,53.27,466.85,0.03,28796211200,3162693632,31958904832,2,8878,8192,57326592,0,163,956,113,164,22491,24040,0,0,0,0
162,5,16.4315,2,49.65,4.08,53.73,469.69,0.03,28815032320,3162693632,31977725952,2,8878,8192,57326592,0,163,956,113,164,22491,24040,0,0,0,0
163,5,16.5343,2,49.82,4.08,53.9,472.79,0.03,28831805440,3162693632,31994499072,2,8878,8192,57326592,0,163,956,115,165,23141,24106,0,0,0,0
164,5,16.6364,2,50.21,4.08,54.29,475.64,0.03,28860706816,3162693632,32023400448,2,8878,8192,57326592,0,163,956,115,165,23141,24106,0,0,0,0
165,5,16.739,2,50.53,4.1,54.63,478.57,0.03,28879028224,3162693632,32041721856,2,8882,8192,57335808,0,164,964,115,165,23141,24106,0,0,0,0
