name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,17,1,1.6364,3,3.58,0.36,3.94,2.45,0.04,591970304,0,591970304,44,231,1568768,1781760,29,165,120,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,18,1,1.7383,3,3.79,0.38,4.17,2.63,0.05,596328448,0,596328448,44,359,1568768,2404352,29,331,132,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,19,1,1.8402,3,4.05,0.39,4.4399999999999995,2.76,0.05,598650880,0,598650880,44,359,1568768,2404352,29,331,132,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,20,1,1.9425,3,4.23,0.39,4.62,2.99,0.05,604585984,0,604585984,44,359,1568768,2404352,29,331,132,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,21,1,2.0446,3,4.46,0.4,4.86,3.16,0.05,614391808,0,614391808,44,359,1568768,2404352,29,331,132,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,22,1,2.1464,3,4.77,0.41,5.18,3.26,0.05,620326912,0,620326912,44,359,1568768,2404352,29,331,132,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,23,1,2.2492,3,5.03,0.44,5.470000000000001,3.37,0.05,604839936,0,604839936,44,359,1568768,2404352,29,331,132,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,24,1,2.3512,3,5.3,0.46,5.76,3.5,0.05,615419904,0,615419904,44,359,1568768,2404352,29,331,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,25,1,2.4531,3,5.59,0.46,6.05,3.6,0.05,621355008,0,621355008,44,359,1568768,2404352,29,331,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,26,1,2.556,3,5.9,0.47,6.37,3.71,0.05,626257920,0,626257920,44,359,1568768,2404352,29,331,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,27,1,2.659,3,6.25,0.48,6.73,3.78,0.05,629354496,0,629354496,44,359,1568768,2404352,29,331,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,28,1,2.7611,3,6.58,0.48,7.0600000000000005,3.83,0.05,634773504,0,634773504,44,359,1568768,2404352,29,331,132,1,11,74,1030,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,29,1,2.8631,3,6.95,0.49,7.44,3.88,0.05,641482752,0,641482752,44,359,1568768,2404352,29,331,132,1,11,74,1030,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,30,1,2.965,3,7.29,0.5,7.79,3.93,0.05,645869568,0,645869568,44,359,1568768,2404352,29,331,132,1,11,74,1030,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,31,1,3.0671,3,7.64,0.5,8.14,3.99,0.05,655155200,0,655155200,44,359,1568768,2404352,29,331,132,3,13,228,1203,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,32,1,3.1689,3,7.9,0.51,8.41,4.12,0.05,662638592,0,662638592,44,359,1568768,2404352,29,331,132,3,13,228,1203,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,33,1,3.2708,3,8.24,0.51,8.75,4.18,0.05,671670272,0,671670272,44,359,1568768,2404352,29,331,132,3,13,228,1203,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,34,1,3.3727,3,8.48,0.52,9.0,4.33,0.05,678895616,0,678895616,44,359,1568768,2404352,29,331,132,5,14,1336,2381,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,35,1,3.4746,3,8.79,0.54,9.329999999999998,4.41,0.05,697217024,0,697217024,44,359,1568768,2404352,29,331,132,5,15,1336,2447,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,36,1,3.5765,3,8.98,0.56,9.540000000000001,4.6,0.05,702636032,0,702636032,44,359,1568768,2404352,29,331,132,5,15,1336,2447,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,37,1,3.6784,3,9.23,0.57,9.8,4.74,0.05,705003520,0,705003520,44,361,1568768,2486272,29,331,136,5,15,1336,2447,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,38,1,3.7815,3,9.56,0.59,10.15,4.8,0.05,709390336,0,709390336,44,361,1568768,2486272,29,331,136,7,17,1516,3111,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,39,1,3.8834,3,9.9,0.6,10.5,4.87,0.05,712224768,0,712224768,44,361,1568768,2486272,29,331,136,7,17,1516,3111,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,40,1,3.9853,3,10.19,0.61,10.799999999999999,4.95,0.05,715837440,0,715837440,44,361,1568768,2486272,29,331,136,7,17,1516,3111,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,41,1,4.0873,3,10.5,0.62,11.12,5.06,0.05,715837440,0,715837440,44,361,1568768,2486272,29,331,136,9,17,1664,3111,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,42,1,4.1892,3,10.8,0.62,11.42,5.16,0.05,717123584,0,717123584,44,361,1568768,2486272,29,331,136,9,18,1664,3177,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,43,1,4.2911,3,11.13,0.63,11.760000000000002,5.23,0.05,718929920,0,718929920,44,361,1568768,2486272,29,331,136,9,18,1664,3177,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,44,1,4.393,3,11.24,0.63,11.870000000000001,5.53,0.05,719958016,0,719958016,44,361,1568768,2486272,29,331,136,9,18,1664,3177,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,45,1,4.4959,3,11.24,0.63,11.870000000000001,5.93,0.05,719949824,0,719949824,44,361,1568768,2486272,29,331,136,10,20,1782,3361,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,46,1,4.5979,3,11.24,0.64,11.88,6.34,0.05,719949824,0,719949824,44,361,1568768,2486272,29,331,136,10,20,1782,3361,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,47,1,4.6998,3,11.24,0.7,11.94,6.66,0.05,462434304,0,462434304,44,365,1568768,2527232,29,333,152,10,20,1782,3361,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,48,1,4.8017,3,11.26,0.73,11.99,6.99,0.06,464113664,0,464113664,44,394,1568768,2621440,29,349,168,11,13,1932,2743,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,49,1,4.9038,3,11.31,0.8,12.110000000000001,7.27,0.08,482398208,0,482398208,44,594,1568768,3833856,29,518,204,11,13,1932,2743,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,50,2,5.0069,3,11.07,0.91,11.98,7.83,0.1,479502336,0,479502336,72,569,2637824,3891200,58,465,220,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,51,2,5.1089,3,11.13,1.0,12.13,8.05,0.12,485629952,0,485629952,72,730,2637824,5025792,58,586,276,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,52,2,5.2107,3,11.19,1.04,12.23,8.34,0.13,506134528,0,506134528,72,737,2637824,5046272,58,589,284,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,53,2,5.3129,3,11.27,1.09,12.36,8.6,0.13,499834880,0,499834880,72,751,2637824,5201920,58,597,300,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,54,2,5.4149,3,11.43,1.12,12.55,8.84,0.13,502759424,0,502759424,72,751,2637824,5201920,58,597,300,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,55,2,5.5168,3,11.56,1.15,12.71,9.09,0.13,519016448,0,519016448,72,751,2637824,5201920,58,597,300,0,4,0,396,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,56,2,5.6187,3,11.78,1.18,12.959999999999999,9.24,0.13,536047616,0,536047616,72,751,2637824,5201920,58,597,300,0,4,0,396,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,57,2,5.7206,3,12.05,1.21,13.260000000000002,9.36,0.13,543531008,0,543531008,72,751,2637824,5201920,58,597,300,0,6,0,616,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,58,2,5.8225,3,12.41,1.22,13.63,9.4,0.13,547143680,0,547143680,72,751,2637824,5201920,58,597,300,0,6,0,616,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,59,2,5.9244,3,12.77,1.23,14.0,9.44,0.13,554369024,0,554369024,72,751,2637824,5201920,58,597,300,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,60,2,6.0263,3,13.02,1.24,14.26,9.57,0.13,556949504,0,556949504,72,751,2637824,5201920,58,597,300,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,61,2,6.1281,3,13.27,1.24,14.51,9.73,0.13,559271936,0,559271936,72,751,2637824,5201920,58,597,300,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,62,2,6.2301,3,13.55,1.25,14.8,9.84,0.13,563400704,0,563400704,72,751,2637824,5201920,58,597,300,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,63,2,6.332,3,13.85,1.28,15.129999999999999,9.92,0.13,570884096,0,570884096,72,751,2637824,5201920,58,597,300,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,64,2,6.4343,3,14.14,1.31,15.450000000000001,10.0,0.13,586108928,0,586108928,72,751,2637824,5201920,58,597,300,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,65,2,6.5361,3,14.37,1.32,15.69,10.15,0.13,588947456,0,588947456,72,751,2637824,5201920,58,597,300,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,66,2,6.638,3,14.67,1.32,15.99,10.27,0.13,596430848,0,596430848,72,751,2637824,5201920,58,597,300,0,11,0,1086,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,67,2,6.7399,3,14.84,1.33,16.17,10.49,0.13,597721088,0,597721088,72,751,2637824,5201920,58,597,300,0,11,0,1086,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,68,2,6.8419,3,15.05,1.34,16.39,10.69,0.13,600559616,0,600559616,72,751,2637824,5201920,58,597,300,0,11,0,1086,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,69,2,6.9438,3,15.24,1.35,16.59,10.88,0.13,607526912,0,607526912,72,751,2637824,5201920,58,597,300,0,11,0,1086,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,70,2,7.0463,3,15.48,1.36,16.84,11.04,0.13,615268352,0,615268352,72,751,2637824,5201920,58,597,300,0,11,0,1086,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,71,2,7.1492,3,15.73,1.41,17.14,11.16,0.13,599257088,0,599257088,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,72,2,7.2512,3,15.89,1.41,17.3,11.4,0.13,606224384,0,606224384,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,73,2,7.3531,3,16.09,1.43,17.52,11.59,0.13,616288256,0,616288256,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,74,2,7.4551,3,16.39,1.44,17.830000000000002,11.68,0.13,621965312,0,621965312,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,75,2,7.5569,3,16.77,1.45,18.22,11.7,0.13,627384320,0,627384320,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,76,2,7.6588,3,17.12,1.45,18.57,11.74,0.13,636674048,0,636674048,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,77,2,7.7608,3,17.48,1.46,18.94,11.79,0.13,642609152,0,642609152,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,78,2,7.8635,3,17.81,1.48,19.29,11.84,0.13,649318400,0,649318400,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,79,2,7.9654,3,18.11,1.48,19.59,11.95,0.13,650092544,0,650092544,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,80,2,8.0672,3,18.34,1.48,19.82,12.13,0.13,656285696,0,656285696,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,81,2,8.1691,3,18.67,1.5,20.17,12.18,0.13,664543232,0,664543232,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,82,2,8.2711,3,18.99,1.51,20.5,12.26,0.13,673832960,0,673832960,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,83,2,8.373,3,19.28,1.53,20.810000000000002,12.36,0.13,675639296,0,675639296,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,84,2,8.475,3,19.51,1.55,21.060000000000002,12.53,0.13,688541696,0,688541696,72,751,2637824,5201920,58,597,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,85,2,8.577,3,19.78,1.57,21.35,12.67,0.13,690728960,0,690728960,72,753,2637824,5283840,58,597,304,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,86,2,8.679,3,20.12,1.58,21.700000000000003,12.71,0.13,692793344,0,692793344,72,753,2637824,5283840,58,597,304,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,87,2,8.7808,3,20.34,1.58,21.92,12.89,0.15,694800384,0,694800384,136,753,3244032,5283840,79,597,376,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,88,2,8.8827,3,20.6,1.59,22.19,13.02,0.15,697085952,0,697085952,175,753,3768320,5283840,93,597,424,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,89,2,8.9846,3,20.92,1.59,22.51,13.08,0.15,699404288,0,699404288,175,753,3768320,5283840,93,597,424,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,90,2,9.0871,3,21.27,1.59,22.86,13.14,0.15,702492672,0,702492672,175,753,3768320,5283840,93,597,424,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,91,2,9.1889,3,21.59,1.61,23.2,13.22,0.15,704557056,0,704557056,175,753,3768320,5283840,93,597,424,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,92,2,9.2908,3,21.91,1.63,23.54,13.28,0.15,713846784,0,713846784,175,753,3768320,5283840,93,597,424,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,93,2,9.3933,3,22.07,1.63,23.7,13.51,0.15,714878976,0,714878976,175,753,3768320,5283840,93,597,424,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,94,2,9.4958,3,22.07,1.63,23.7,13.91,0.15,714878976,0,714878976,175,753,3768320,5283840,93,597,424,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,95,2,9.5982,3,22.07,1.63,23.7,14.32,0.15,714878976,0,714878976,175,753,3768320,5283840,93,597,424,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,96,2,9.7006,3,22.09,1.67,23.759999999999998,14.68,0.15,459538432,0,459538432,175,754,3768320,5292032,93,597,428,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,97,2,9.8029,3,22.13,1.73,23.86,14.98,0.16,465752064,0,465752064,176,785,3772416,5386240,93,611,448,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,5,98,2,9.9049,3,22.16,1.78,23.94,15.26,0.19,471228416,0,471228416,176,1022,3772416,6774784,93,835,488,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,99,3,10.0072,3,22.84,1.7,24.54,14.92,0.19,473186304,0,473186304,170,1123,2887680,7286784,75,947,492,14,18,2170,3173,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,100,3,10.1091,3,22.9,1.74,24.639999999999997,15.17,0.22,486772736,0,486772736,170,1252,2887680,8486912,75,1046,540,14,18,2170,3173,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,101,3,10.2112,3,22.96,1.83,24.79,15.41,0.22,503496704,0,503496704,170,1314,2887680,8785920,75,1075,572,14,18,2170,3173,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,102,3,10.3131,3,23.02,1.86,24.88,15.71,0.23,496902144,0,496902144,170,1323,2887680,8818688,75,1079,580,14,19,2170,3263,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,103,3,10.4151,3,23.14,1.92,25.060000000000002,15.93,0.23,499257344,0,499257344,170,1331,2887680,8966144,75,1084,592,14,19,2170,3263,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,104,3,10.5177,3,23.27,1.93,25.2,16.19,0.23,508620800,0,508620800,170,1331,2887680,8966144,75,1084,592,14,19,2170,3263,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,105,3,10.62,3,23.52,1.94,25.46,16.35,0.23,522039296,0,522039296,170,1331,2887680,8966144,75,1084,592,14,19,2170,3263,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,106,3,10.7218,3,23.74,1.97,25.709999999999997,16.49,0.23,540098560,0,540098560,170,1331,2887680,8966144,75,1084,592,14,19,2170,3263,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,107,3,10.8238,3,24.08,2.0,26.08,16.55,0.23,546807808,0,546807808,170,1331,2887680,8966144,75,1084,592,14,22,2170,3573,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,108,3,10.9258,3,24.45,2.0,26.45,16.56,0.23,550678528,0,550678528,170,1331,2887680,8966144,75,1084,592,14,22,2170,3573,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,109,3,11.0279,3,24.78,2.02,26.8,16.62,0.23,556871680,0,556871680,170,1331,2887680,8966144,75,1084,592,14,22,2170,3573,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,110,3,11.1298,3,24.99,2.04,27.029999999999998,16.81,0.23,560226304,0,560226304,170,1331,2887680,8966144,75,1084,592,14,22,2170,3573,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,111,3,11.2317,3,25.3,2.05,27.35,16.92,0.23,562032640,0,562032640,170,1331,2887680,8966144,75,1084,592,14,25,2170,3879,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,112,3,11.3341,3,25.59,2.06,27.65,17.02,0.23,568483840,0,568483840,170,1331,2887680,8966144,75,1084,592,14,25,2170,3879,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,113,3,11.436,3,25.92,2.06,27.98,17.09,0.23,581386240,0,581386240,170,1331,2887680,8966144,75,1084,592,14,25,2170,3879,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,114,3,11.5379,3,26.24,2.08,28.32,17.17,0.23,588611584,0,588611584,170,1331,2887680,8966144,75,1084,592,14,25,2170,3879,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,115,3,11.6398,3,26.51,2.09,28.6,17.31,0.23,591708160,0,591708160,170,1331,2887680,8966144,75,1084,592,14,25,2170,3879,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,116,3,11.7418,3,26.67,2.09,28.76,17.55,0.23,595320832,0,595320832,170,1331,2887680,8966144,75,1084,592,14,25,2170,3879,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,117,3,11.8438,3,26.91,2.1,29.01,17.73,0.23,597901312,0,597901312,170,1331,2887680,8966144,75,1084,592,14,25,2170,3879,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,118,3,11.9456,3,27.12,2.1,29.220000000000002,17.92,0.23,606416896,0,606416896,170,1331,2887680,8966144,75,1084,592,14,25,2170,3879,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,119,3,12.0477,3,27.37,2.11,29.48,18.08,0.23,615706624,0,615706624,170,1331,2887680,8966144,75,1084,592,14,25,2170,3879,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,120,3,12.1495,3,27.61,2.14,29.75,18.2,0.23,597901312,0,597901312,170,1331,2887680,8966144,75,1084,592,14,25,2170,3879,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,121,3,12.2526,3,27.86,2.15,30.009999999999998,18.35,0.23,605642752,0,605642752,170,1331,2887680,8966144,75,1084,592,14,27,2170,4039,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,122,3,12.3544,3,28.15,2.16,30.31,18.46,0.23,615706624,0,615706624,170,1331,2887680,8966144,75,1084,592,14,27,2170,4039,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,123,3,12.4564,3,28.38,2.17,30.549999999999997,18.62,0.23,620609536,0,620609536,170,1331,2887680,8966144,75,1084,592,14,27,2170,4039,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 10-5 50percent,4,124,3,12.5587,3,28.72,2.18,30.9,18.69,0.23,624996352,0,624996352,170,1331,2887680,8966144,75,1084,592,14,27,2170,4039,0,0,0,0
