name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / properties / 1M rows 30 columns,1,19,1,1.8418,3,3.95,0.46,4.41,2.86,0.04,594694144,0,594694144,0,235,0,1794048,0,170,92,0,9,0,866,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,20,1,1.9437,3,4.19,0.47,4.66,3.03,0.04,599597056,0,599597056,0,235,0,1794048,0,170,92,0,9,0,866,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,21,1,2.0456,3,4.39,0.48,4.869999999999999,3.22,0.04,607854592,0,607854592,0,235,0,1794048,0,170,92,0,9,0,866,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,22,1,2.1475,3,4.65,0.48,5.130000000000001,3.36,0.04,614305792,0,614305792,0,235,0,1794048,0,170,92,0,9,0,866,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,23,1,2.2498,3,4.89,0.52,5.41,3.49,0.04,597532672,0,597532672,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,24,1,2.3517,3,5.19,0.53,5.720000000000001,3.6,0.04,601919488,0,601919488,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,25,1,2.4536,3,5.43,0.53,5.96,3.75,0.04,609402880,0,609402880,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,26,1,2.5555,3,5.63,0.54,6.17,3.96,0.04,614821888,0,614821888,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,27,1,2.6575,3,5.96,0.55,6.51,4.01,0.04,618950656,0,618950656,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,28,1,2.7595,3,6.3,0.57,6.87,4.07,0.04,626692096,0,626692096,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,29,1,2.8615,3,6.64,0.58,7.22,4.12,0.04,633143296,0,633143296,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,30,1,2.9634,3,7.0,0.58,7.58,4.17,0.04,640884736,0,640884736,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,31,1,3.0654,3,7.32,0.6,7.92,4.24,0.04,645013504,0,645013504,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,32,1,3.1675,3,7.6,0.62,8.219999999999999,4.33,0.04,655593472,0,655593472,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,33,1,3.27,3,7.92,0.62,8.54,4.41,0.04,658432000,0,658432000,0,235,0,1794048,0,170,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,34,1,3.3719,3,8.18,0.72,8.9,4.46,0.04,674983936,0,674983936,0,283,0,3366912,0,222,116,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,35,1,3.4738,3,8.31,0.96,9.27,4.48,0.04,690888704,0,690888704,0,1287,0,36265984,0,328,188,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,36,1,3.5821,3,8.45,1.25,9.7,4.48,0.06,707571712,0,707571712,0,1819,0,53698560,0,1185,280,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,37,1,3.6839,3,8.53,1.57,10.1,4.48,0.06,718352384,0,718352384,0,3341,0,103571456,0,2208,368,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,38,1,3.7858,3,8.58,1.91,10.49,4.48,0.06,716349440,0,716349440,0,4415,0,138764288,0,3456,456,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,39,1,3.8877,3,8.65,2.25,10.9,4.49,0.07,730349568,0,730349568,0,5765,0,182996992,0,4977,544,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,40,1,3.9896,3,8.71,2.59,11.3,4.49,0.07,736989184,0,736989184,0,6704,0,213766144,0,5751,616,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,41,1,4.0919,3,8.91,2.67,11.58,4.63,0.07,738942976,0,738942976,0,7403,0,236670976,0,6085,648,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,42,1,4.1939,3,9.11,2.68,11.79,4.81,0.07,740847616,0,740847616,0,7405,0,236752896,0,6085,652,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,43,1,4.2959,3,9.44,2.7,12.14,4.87,0.07,745492480,0,745492480,0,7405,0,236752896,0,6085,652,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,44,1,4.3986,3,9.74,2.71,12.45,4.96,0.07,746250240,0,746250240,2,7405,8192,236752896,1,6085,668,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,45,1,4.5006,3,10.05,2.72,12.770000000000001,5.06,0.07,748314624,0,748314624,2,7405,8192,236752896,1,6085,668,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,46,1,4.6025,3,10.34,2.73,13.07,5.17,0.07,749600768,0,749600768,2,7405,8192,236752896,1,6085,668,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,47,1,4.7045,3,10.51,2.83,13.34,5.29,0.07,747769856,0,747769856,2,7406,8192,236756992,1,6086,672,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,48,1,4.807,3,10.73,2.94,13.67,5.38,0.07,750145536,0,750145536,2,7406,8192,236756992,1,6086,672,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,49,1,4.909,3,10.98,3.0,13.98,5.42,0.08,752496640,0,752496640,2,7666,8192,287711232,1,7333,744,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,50,1,5.011,3,11.31,3.01,14.32,5.42,0.12,754274304,0,754274304,2,7941,8192,389922816,1,10802,848,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,51,1,5.1129,3,11.42,3.03,14.45,5.58,0.23,755478528,0,755478528,2,8215,8192,484913152,1,16176,1184,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,52,1,5.2149,3,11.42,3.03,14.45,5.99,0.23,755478528,0,755478528,2,8215,8192,484913152,1,16176,1184,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,53,1,5.3169,3,11.42,3.03,14.45,6.4,0.23,755478528,0,755478528,2,8215,8192,484913152,1,16176,1184,0,10,0,956,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,54,1,5.4189,3,11.44,3.1,14.54,6.72,0.23,503398400,0,503398400,2,8346,8192,485494784,1,16362,1196,0,11,0,1026,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,55,1,5.5213,3,11.47,3.13,14.600000000000001,7.04,0.23,503615488,0,503615488,2,8375,8192,485588992,1,16375,1212,0,2,0,220,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,1,56,1,5.6238,3,11.52,3.18,14.7,7.32,0.25,486023168,0,486023168,2,8578,8192,486772736,1,16619,1240,0,2,0,220,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,57,2,5.7209,3,11.32,2.43,13.75,8.49,0.41,485093376,0,485093376,450,5561,6991872,303046656,278,7115,1276,12,15,3174,3026,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,58,2,5.8228,3,11.39,2.5,13.89,8.71,0.44,491122688,0,491122688,450,5767,6991872,304607232,278,7263,1336,12,15,3174,3026,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,59,2,5.9246,3,11.43,2.56,13.99,9.0,0.44,510140416,0,510140416,451,5772,7012352,304619520,278,7265,1352,12,15,3174,3026,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,60,2,6.0264,3,11.46,2.59,14.05,9.33,0.45,497041408,0,497041408,458,5782,7098368,304656384,285,7269,1364,12,16,3174,3116,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,61,2,6.1282,3,11.58,2.64,14.22,9.56,0.45,499953664,0,499953664,458,5788,7098368,304779264,285,7273,1372,12,16,3174,3116,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,62,2,6.2301,3,11.74,2.65,14.39,9.8,0.45,513630208,0,513630208,458,5788,7098368,304779264,285,7273,1372,12,17,3174,3202,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,63,2,6.3321,3,11.94,2.67,14.61,9.96,0.45,524468224,0,524468224,458,5788,7098368,304779264,285,7273,1372,13,20,3228,3798,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,64,2,6.4341,3,12.1,2.7,14.8,10.16,0.45,544854016,0,544854016,458,5788,7098368,304779264,285,7273,1372,13,22,3228,4018,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,65,2,6.536,3,12.4,2.71,15.11,10.23,0.45,552337408,0,552337408,458,5788,7098368,304779264,285,7273,1372,13,22,3228,4018,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,66,2,6.638,3,12.78,2.73,15.51,10.25,0.45,553111552,0,553111552,458,5788,7098368,304779264,285,7273,1372,13,23,3228,4108,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,67,2,6.7399,3,13.11,2.75,15.86,10.3,0.45,562401280,0,562401280,458,5788,7098368,304779264,285,7273,1372,13,23,3228,4108,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,68,2,6.8419,3,13.33,2.76,16.09,10.48,0.45,565497856,0,565497856,458,5788,7098368,304779264,285,7273,1372,13,23,3228,4108,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,69,2,6.9438,3,13.61,2.77,16.38,10.59,0.45,567545856,0,567545856,458,5789,7098368,304783360,285,7273,1376,13,23,3228,4108,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,70,2,7.0457,3,13.92,2.78,16.7,10.68,0.45,572964864,0,572964864,458,5789,7098368,304783360,285,7273,1376,13,23,3228,4108,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,71,2,7.1486,3,14.25,2.8,17.05,10.74,0.45,584835072,0,584835072,458,5789,7098368,304783360,285,7273,1376,13,23,3228,4108,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,72,2,7.2505,3,14.56,2.8,17.36,10.83,0.45,592318464,0,592318464,458,5789,7098368,304783360,285,7273,1376,13,25,3228,4268,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,73,2,7.3524,3,14.84,2.81,17.65,10.95,0.45,595673088,0,595673088,458,5789,7098368,304783360,285,7273,1376,13,25,3228,4268,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,74,2,7.4543,3,15.04,2.81,17.849999999999998,11.15,0.45,599027712,0,599027712,458,5789,7098368,304783360,285,7273,1376,13,25,3228,4268,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,75,2,7.5562,3,15.29,2.85,18.14,11.31,0.45,601866240,0,601866240,458,5789,7098368,304783360,285,7273,1376,13,25,3228,4268,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,76,2,7.6583,3,15.52,2.85,18.37,11.47,0.45,609091584,0,609091584,458,5789,7098368,304783360,285,7273,1376,13,25,3228,4268,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,77,2,7.7602,3,15.74,2.86,18.6,11.64,0.45,618123264,0,618123264,458,5789,7098368,304783360,285,7273,1376,13,25,3228,4268,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,78,2,7.8621,3,16.01,2.89,18.900000000000002,11.74,0.45,633606144,0,633606144,458,5789,7098368,304783360,285,7273,1376,13,25,3228,4268,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,79,2,7.9642,3,16.24,2.9,19.139999999999997,11.9,0.45,607027200,0,607027200,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,80,2,8.0661,3,16.54,2.91,19.45,12.01,0.45,617349120,0,617349120,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,81,2,8.1681,3,16.76,2.91,19.67,12.18,0.45,623542272,0,623542272,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,82,2,8.2702,3,17.1,2.92,20.020000000000003,12.26,0.45,627154944,0,627154944,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,83,2,8.3721,3,17.43,2.92,20.35,12.32,0.45,631283712,0,631283712,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,84,2,8.4741,3,17.78,2.93,20.71,12.36,0.45,638251008,0,638251008,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,85,2,8.576,3,18.1,2.93,21.03,12.44,0.45,645734400,0,645734400,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,86,2,8.678,3,18.4,2.95,21.349999999999998,12.52,0.45,649605120,0,649605120,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,87,2,8.7808,3,18.68,2.97,21.65,12.63,0.45,657346560,0,657346560,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,88,2,8.8828,3,18.95,2.97,21.919999999999998,12.76,0.45,662765568,0,662765568,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,89,2,8.9847,3,19.23,3.0,22.23,12.86,0.45,671797248,0,671797248,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,90,2,9.0867,3,19.52,3.0,22.52,12.96,0.45,680828928,0,680828928,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,91,2,9.1888,3,19.83,3.03,22.86,13.03,0.45,700948480,0,700948480,458,5789,7098368,304783360,285,7273,1376,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,92,2,9.2907,3,20.11,3.04,23.15,13.15,0.45,704819200,0,704819200,458,5791,7098368,304865280,285,7273,1380,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,93,2,9.3932,3,20.46,3.04,23.5,13.22,0.45,704860160,0,704860160,458,5791,7098368,304865280,285,7273,1380,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,94,2,9.4952,3,20.82,3.05,23.87,13.26,0.45,704860160,0,704860160,458,5791,7098368,304865280,285,7273,1380,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,95,2,9.5973,3,21.01,3.05,24.060000000000002,13.44,0.48,705527808,0,705527808,554,5791,7794688,304865280,315,7273,1464,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,96,2,9.6992,3,21.2,3.07,24.27,13.62,0.5,704618496,0,704618496,670,5791,8888320,304865280,350,7273,1556,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,97,2,9.8021,3,21.5,3.07,24.57,13.7,0.51,705740800,0,705740800,736,5791,9572352,304865280,373,7273,1620,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,98,2,9.9051,3,21.8,3.08,24.880000000000003,13.81,0.52,710844416,0,710844416,780,5791,10153984,304865280,393,7273,1680,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,99,2,10.007,3,22.17,3.09,25.26,13.84,0.52,711299072,0,711299072,785,5791,10207232,304865280,397,7273,1688,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,100,2,10.1099,3,22.44,3.11,25.55,13.95,0.53,713424896,0,713424896,815,5791,10403840,304865280,408,7273,1720,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,101,2,10.2118,3,22.8,3.11,25.91,13.99,0.53,717807616,0,717807616,816,5791,10407936,304865280,408,7273,1724,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,102,2,10.3138,3,23.14,3.12,26.26,14.05,0.53,726532096,0,726532096,822,5791,10440704,304865280,410,7273,1744,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,103,2,10.4157,3,23.19,3.12,26.310000000000002,14.41,0.53,726532096,0,726532096,822,5791,10440704,304865280,410,7273,1744,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,104,2,10.5177,3,23.2,3.12,26.32,14.82,0.53,726532096,0,726532096,822,5791,10440704,304865280,410,7273,1744,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,105,2,10.62,3,23.2,3.12,26.32,15.22,0.53,726532096,0,726532096,822,5791,10440704,304865280,410,7273,1744,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,106,2,10.722,3,23.22,3.19,26.41,15.54,0.54,470945792,0,470945792,823,5807,10444800,304922624,410,7279,1764,13,26,3228,4358,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,2,107,2,10.8239,3,23.24,3.22,26.459999999999997,15.85,0.56,471560192,0,471560192,823,6071,10444800,306335744,410,7492,1800,13,18,3228,3622,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,108,3,12.0464,3,24.02,3.74,27.759999999999998,18.5,1.51,469524480,0,469524480,4033,8142,55848960,430645248,2249,12008,4988,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,109,3,12.1482,3,24.1,3.82,27.92,18.71,1.54,476565504,0,476565504,4042,8297,56135680,431976448,2256,12106,5048,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,110,3,12.2501,3,24.15,3.87,28.02,19.0,1.54,488755200,0,488755200,4042,8322,56135680,432082944,2256,12116,5060,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,111,3,12.3521,3,24.19,3.9,28.09,19.32,1.54,487608320,0,487608320,4048,8331,56217600,432115712,2262,12121,5076,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,112,3,12.4541,3,24.33,3.94,28.27,19.53,1.55,492875776,0,492875776,4048,8339,56217600,432246784,2262,12125,5088,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,113,3,12.5559,3,24.47,3.95,28.419999999999998,19.79,1.55,509894656,0,509894656,4048,8339,56217600,432246784,2262,12125,5088,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,114,3,12.6581,3,24.69,3.97,28.66,19.97,1.55,519700480,0,519700480,4048,8339,56217600,432246784,2262,12125,5088,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,115,3,12.7612,3,24.93,4.02,28.95,20.09,1.55,540344320,0,540344320,4048,8339,56217600,432246784,2262,12125,5088,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,116,3,12.8631,3,25.24,4.03,29.27,20.16,1.55,545247232,0,545247232,4048,8339,56217600,432246784,2262,12125,5088,1,8,54,1537,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,117,3,12.965,3,25.61,4.04,29.65,20.18,1.55,547311616,0,547311616,4048,8339,56217600,432246784,2262,12125,5088,1,8,54,1537,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,118,3,13.0682,3,25.97,4.05,30.02,20.23,1.55,553762816,0,553762816,4048,8339,56217600,432246784,2262,12125,5088,1,8,54,1537,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,119,3,13.1701,3,26.17,4.06,30.23,20.43,1.55,556859392,0,556859392,4048,8339,56217600,432246784,2262,12125,5088,1,9,54,1627,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,120,3,13.2722,3,26.47,4.08,30.549999999999997,20.54,1.55,559173632,0,559173632,4048,8339,56217600,432246784,2262,12125,5088,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,121,3,13.3741,3,26.79,4.09,30.88,20.61,1.55,566398976,0,566398976,4048,8339,56217600,432246784,2262,12125,5088,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,122,3,13.476,3,27.11,4.1,31.21,20.7,1.55,581107712,0,581107712,4048,8339,56217600,432246784,2262,12125,5088,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,123,3,13.578,3,27.42,4.1,31.520000000000003,20.79,1.55,585752576,0,585752576,4048,8339,56217600,432246784,2262,12125,5088,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,124,3,13.6801,3,27.69,4.11,31.8,20.9,1.55,590139392,0,590139392,4048,8339,56217600,432246784,2262,12125,5088,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,125,3,13.7821,3,27.91,4.12,32.03,21.08,1.55,592719872,0,592719872,4048,8339,56217600,432246784,2262,12125,5088,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,126,3,13.884,3,28.15,4.13,32.28,21.23,1.55,597094400,0,597094400,4048,8341,56217600,432259072,2262,12125,5092,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,127,3,13.9867,3,28.35,4.15,32.5,21.42,1.55,606126080,0,606126080,4048,8341,56217600,432259072,2262,12125,5092,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / properties / 1M rows 30 columns,3,128,3,14.0887,3,28.61,4.16,32.769999999999996,21.56,1.55,616964096,0,616964096,4048,8341,56217600,432259072,2262,12125,5092,1,12,54,1933,0,0,0,0
