name,run,number_of_samples,step,duration,version,cpu_user_diff,cpu_system_diff,cpu_user_system_diff,cpu_idle_diff,cpu_iowait_diff,memory_ram_max,memory_swap_max,memory_ram_swap_max,memory_ram_min,memory_swap_min,memory_ram_swap_min,disk_read_count_diff,disk_write_count_diff,disk_read_bytes_diff,disk_write_bytes_diff,disk_read_time_diff,disk_write_time_diff,disk_busy_time_diff,network_received_count_diff,network_sent_count_diff,network_received_bytes_diff,network_sent_bytes_diff,network_received_error_diff,network_sent_error_diff,network_received_drop_diff,network_sent_drop_diff
rpt-sansa: track2 / joins / join N-1 / join 10-1 25percent,2,49,1,4.8995,3,10.79,0.84,11.63,7.62,0.07,719917056,0,719917056,0,0,0,0,595,0,8761344,0,447,200,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 25percent,4,49,2,4.8974,3,11.36,0.78,12.14,7.2,0.07,717070336,0,717070336,464670720,0,464670720,0,507,0,3272704,0,430,164,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 25percent,5,46,3,4.5928,3,10.24,0.76,11.0,7.15,0.06,700936192,0,700936192,465432576,0,465432576,0,472,0,3227648,0,362,160,1,3,54,596,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 25percent,5,229,4,23.2583,3,72.98,3.56,76.54,15.92,0.07,3634388992,0,3634388992,459857920,0,459857920,0,663,0,7905280,0,592,224,13,17,3175,8455,0,0,0,0
