index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
33,2,3.3959,2,9.29,0.92,10.209999999999999,98.05,0.0,27070668800,4289421312,31360090112,19,2314,106496,14235648,2,42,232,21,29,6032,2998,0,0,0,0
34,2,3.4986,2,9.44,0.97,10.41,101.1,0.0,27082821632,4289421312,31372242944,19,2317,106496,14247936,2,42,240,22,29,6092,2998,0,0,0,0
35,2,3.6017,2,9.53,1.01,10.54,104.23,0.0,27080888320,4289421312,31370309632,19,2383,106496,14788608,2,42,256,22,31,6092,3178,0,0,0,0
36,2,3.7047,2,9.68,1.02,10.7,107.35,0.0,27095007232,4289421312,31384428544,19,2385,106496,14789632,2,42,264,22,31,6092,3178,0,0,0,0
37,2,3.807,2,9.81,1.03,10.84,110.48,0.0,27104223232,4289421312,31393644544,19,2385,106496,14789632,2,42,264,22,31,6092,3178,0,0,0,0
38,2,3.9092,2,10.21,1.06,11.270000000000001,113.35,0.0,27153129472,4289421312,31442550784,19,2385,106496,14789632,2,42,264,22,31,6092,3178,0,0,0,0
39,2,4.012,2,10.8,1.07,11.870000000000001,116.02,0.0,27207127040,4289421312,31496548352,19,2389,106496,14798848,2,42,272,22,32,6092,3268,0,0,0,0
40,2,4.1143,2,11.21,1.11,12.32,118.77,0.0,27256745984,4289421312,31546167296,23,2427,122880,15193088,2,42,284,22,32,6092,3268,0,0,0,0
41,2,4.2174,2,11.69,1.14,12.83,121.5,0.0,27264708608,4289421312,31554129920,23,2540,122880,16249856,2,44,300,39,51,8717,6113,0,0,0,0
42,2,4.3202,2,12.01,1.15,13.16,124.44,0.0,27269230592,4289421312,31558651904,23,2540,122880,16249856,2,44,300,39,51,8717,6113,0,0,0,0
43,2,4.4226,2,12.24,1.21,13.45,127.42,0.0,27289391104,4289421312,31578812416,23,2540,122880,16249856,2,44,300,39,52,8717,6203,0,0,0,0
44,2,4.5252,2,12.71,1.24,13.950000000000001,130.24,0.0,27295952896,4289421312,31585374208,23,2546,122880,16260096,2,44,308,39,52,8717,6203,0,0,0,0
45,2,4.6282,2,12.88,1.26,14.14,133.33,0.0,27301445632,4289421312,31590866944,23,2546,122880,16260096,2,44,308,39,52,8717,6203,0,0,0,0
46,2,4.7309,2,13.26,1.35,14.61,136.2,0.0,27345731584,4289421312,31635152896,23,4053,122880,23535616,2,84,316,39,53,8717,6269,0,0,0,0
47,2,4.8336,2,13.74,1.37,15.11,138.98,0.0,27355836416,4289421312,31645257728,23,4053,122880,23535616,2,84,316,39,53,8717,6269,0,0,0,0
48,2,4.9358,2,14.27,1.4,15.67,141.75,0.0,27357900800,4289421312,31647322112,23,4053,122880,23535616,2,84,316,39,55,8717,6489,0,0,0,0
49,2,5.0389,2,14.81,1.4,16.21,144.49,0.0,27364655104,4289421312,31654076416,23,4053,122880,23535616,2,84,316,39,55,8717,6489,0,0,0,0
50,2,5.1415,2,15.25,1.42,16.67,147.33,0.0,27371880448,4289421312,31661301760,23,4055,122880,23536640,2,84,324,39,55,8717,6489,0,0,0,0
51,2,5.2445,2,15.66,1.43,17.09,150.21,0.0,27378884608,4289421312,31668305920,23,4055,122880,23536640,2,84,324,39,55,8717,6489,0,0,0,0
52,2,5.3471,2,15.97,1.46,17.43,153.05,0.0,27437694976,4289421312,31727116288,23,4055,122880,23536640,2,84,324,41,62,8959,7323,0,0,0,0
53,2,5.4503,2,16.26,1.47,17.73,156.05,0.0,27469258752,4289421312,31758680064,23,4055,122880,23536640,2,84,324,41,62,8959,7323,0,0,0,0
54,2,5.5525,2,16.61,1.49,18.099999999999998,158.94,0.0,27496652800,4289421312,31786074112,23,4055,122880,23536640,2,84,324,47,68,11015,9379,0,0,0,0
55,2,5.6554,2,16.83,1.5,18.33,162.0,0.0,27515006976,4289421312,31804428288,23,4055,122880,23536640,2,84,324,47,68,11015,9379,0,0,0,0
56,2,5.7582,2,17.31,1.52,18.83,164.77,0.0,27537747968,4289421312,31827169280,23,4055,122880,23536640,2,84,324,47,69,11015,9445,0,0,0,0
57,2,5.8605,2,18.19,1.56,19.75,167.14,0.0,27593560064,4289421312,31882981376,23,4055,122880,23536640,2,84,324,47,69,11015,9445,0,0,0,0
58,2,5.9638,2,18.24,1.57,19.81,170.38,0.0,27595108352,4289421312,31884529664,23,4055,122880,23536640,2,84,324,47,69,11015,9445,0,0,0,0
59,2,6.0664,2,18.25,1.59,19.84,173.63,0.0,27596443648,4289421312,31885864960,23,4055,122880,23536640,2,84,324,47,69,11015,9445,0,0,0,0
60,2,6.1685,2,18.25,1.59,19.84,176.89,0.0,27596443648,4289421312,31885864960,23,4055,122880,23536640,2,84,324,47,69,11015,9445,0,0,0,0
61,2,6.2706,2,18.3,1.64,19.94,180.06,0.0,27058679808,4289421312,31348101120,23,4062,122880,23644160,2,86,332,47,69,11015,9445,0,0,0,0
62,2,6.3736,2,18.32,1.66,19.98,183.25,0.0,27058466816,4289421312,31347888128,23,4162,122880,24381440,2,86,348,47,63,11015,8865,0,0,0,0
63,3,6.3713,2,18.56,1.57,20.13,183.29,0.01,27063906304,4289421312,31353327616,18,4824,409600,28347392,1,94,456,40,59,10695,8413,0,0,0,0
64,3,6.4745,2,18.62,1.65,20.27,186.42,0.01,27099029504,4289421312,31388450816,22,4878,663552,28593152,1,94,472,40,59,10695,8413,0,0,0,0
65,3,6.5775,2,18.75,1.8,20.55,189.52,0.01,27086680064,4289421312,31376101376,22,4881,663552,28605440,1,94,480,40,59,10695,8413,0,0,0,0
