name,run,number_of_samples,step,duration,version,cpu_user_diff,cpu_system_diff,cpu_user_system_diff,cpu_idle_diff,cpu_iowait_diff,memory_ram_max,memory_swap_max,memory_ram_swap_max,memory_ram_min,memory_swap_min,memory_ram_swap_min,disk_read_count_diff,disk_write_count_diff,disk_read_bytes_diff,disk_write_bytes_diff,disk_read_time_diff,disk_write_time_diff,disk_busy_time_diff,network_received_count_diff,network_sent_count_diff,network_received_bytes_diff,network_sent_bytes_diff,network_received_error_diff,network_sent_error_diff,network_received_drop_diff,network_sent_drop_diff
rpt-sansa: track2 / joins / join N-1 / join 10-1 50percent,3,48,1,4.7973,3,10.8,0.84,11.64,7.3,0.07,725356544,0,725356544,0,0,0,0,507,0,3293184,0,401,164,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 50percent,2,48,2,4.7994,3,11.45,0.7,12.15,6.85,0.09,710840320,0,710840320,456237056,0,456237056,112,504,819200,3125248,57,396,296,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 50percent,2,45,3,4.4966,3,10.15,0.68,10.83,6.93,0.08,705290240,0,705290240,465211392,0,465211392,42,460,368640,3088384,20,314,244,0,3,0,294,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 50percent,1,231,4,23.4579,3,73.3,3.61,76.91,16.36,0.1,3363045376,0,3363045376,471298048,0,471298048,2574,650,179326976,6688768,7886,558,1888,15,19,3356,3624,0,0,0,0
