name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,15,1,1.4311,3,2.9,0.38,3.28,2.3,0.04,578105344,0,578105344,0,230,0,1757184,0,193,104,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,16,1,1.533,3,3.18,0.39,3.5700000000000003,2.41,0.04,589717504,0,589717504,0,230,0,1757184,0,193,104,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,17,1,1.635,3,3.41,0.41,3.8200000000000003,2.57,0.04,592556032,0,592556032,0,230,0,1757184,0,193,104,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,18,1,1.7369,3,3.69,0.41,4.1,2.7,0.04,598233088,0,598233088,0,230,0,1757184,0,193,104,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,19,1,1.8388,3,3.92,0.41,4.33,2.86,0.04,600555520,0,600555520,0,230,0,1757184,0,193,104,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,20,1,1.9408,3,4.1,0.42,4.52,3.08,0.04,607006720,0,607006720,0,230,0,1757184,0,193,104,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,21,1,2.0428,3,4.32,0.43,4.75,3.27,0.04,616554496,0,616554496,0,230,0,1757184,0,193,104,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,22,1,2.1446,3,4.64,0.45,5.09,3.34,0.04,626618368,0,626618368,0,230,0,1757184,0,193,104,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,23,1,2.2466,3,4.84,0.52,5.359999999999999,3.45,0.04,614428672,0,614428672,0,394,0,7118848,0,245,124,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,24,1,2.3485,3,5.13,0.53,5.66,3.55,0.04,624107520,0,624107520,0,394,0,7118848,0,245,124,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,25,1,2.4505,3,5.35,0.54,5.89,3.73,0.04,630300672,0,630300672,0,394,0,7118848,0,245,124,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,26,1,2.5526,3,5.62,0.55,6.17,3.85,0.04,634429440,0,634429440,0,394,0,7118848,0,245,124,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,27,1,2.6548,3,5.97,0.56,6.529999999999999,3.89,0.04,637784064,0,637784064,0,394,0,7118848,0,245,124,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,28,1,2.7572,3,6.35,0.57,6.92,3.92,0.04,642945024,0,642945024,0,394,0,7118848,0,245,124,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,29,1,2.859,3,6.7,0.58,7.28,3.96,0.04,648880128,0,648880128,0,394,0,7118848,0,245,124,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,30,1,2.9609,3,7.05,0.59,7.64,4.04,0.04,655589376,0,655589376,0,394,0,7118848,0,245,124,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,31,1,3.0629,3,7.35,0.61,7.96,4.12,0.04,660234240,0,660234240,0,394,0,7118848,0,245,124,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,32,1,3.1647,3,7.62,0.61,8.23,4.25,0.04,667975680,0,667975680,0,394,0,7118848,0,245,124,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,33,1,3.2682,3,7.99,0.62,8.61,4.3,0.04,677007360,0,677007360,0,395,0,7122944,0,245,128,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,34,1,3.3701,3,8.31,0.64,8.950000000000001,4.38,0.04,683458560,0,683458560,0,395,0,7122944,0,245,128,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,35,1,3.4721,3,8.61,0.66,9.27,4.45,0.04,702038016,0,702038016,0,395,0,7122944,0,245,128,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,36,1,3.5742,3,8.83,0.67,9.5,4.62,0.04,710811648,0,710811648,0,395,0,7122944,0,245,128,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,37,1,3.6761,3,9.08,0.69,9.77,4.73,0.04,713949184,0,713949184,0,397,0,7204864,0,245,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,38,1,3.7781,3,9.43,0.7,10.129999999999999,4.79,0.04,720400384,0,720400384,0,397,0,7204864,0,245,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,39,1,3.88,3,9.74,0.71,10.45,4.88,0.04,721944576,0,721944576,0,397,0,7204864,0,245,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,40,1,3.9819,3,10.07,0.72,10.790000000000001,4.96,0.04,725299200,0,725299200,0,397,0,7204864,0,245,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,41,1,4.0838,3,10.35,0.72,11.07,5.08,0.04,725299200,0,725299200,0,397,0,7204864,0,245,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,42,1,4.1857,3,10.63,0.74,11.370000000000001,5.19,0.04,725557248,0,725557248,0,397,0,7204864,0,245,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,43,1,4.2879,3,10.94,0.75,11.69,5.27,0.04,729423872,0,729423872,0,397,0,7204864,0,245,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,44,1,4.3898,3,11.16,0.75,11.91,5.45,0.04,731746304,0,731746304,0,397,0,7204864,0,245,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,45,1,4.4917,3,11.16,0.75,11.91,5.85,0.04,731746304,0,731746304,0,397,0,7204864,0,245,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,46,1,4.5937,3,11.16,0.75,11.91,6.26,0.04,731746304,0,731746304,0,397,0,7204864,0,245,132,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,47,1,4.6965,3,11.16,0.78,11.94,6.64,0.04,456413184,0,456413184,0,398,0,7213056,0,245,140,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,48,1,4.8006,3,11.21,0.84,12.05,6.95,0.05,464252928,0,464252928,0,427,0,7307264,0,256,156,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,2,49,1,4.9027,3,11.24,0.89,12.13,7.22,0.1,467611648,0,467611648,0,663,0,13963264,0,541,200,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,50,2,5.0062,3,11.44,0.81,12.25,7.61,0.09,468660224,0,468660224,0,682,0,14114816,0,546,192,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,51,2,5.108,3,11.5,0.88,12.38,7.86,0.12,474079232,0,474079232,0,835,0,15351808,0,687,228,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,52,2,5.2099,3,11.58,0.97,12.55,8.09,0.13,486924288,0,486924288,0,906,0,15749120,0,722,276,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,53,2,5.3118,3,11.61,1.0,12.61,8.4,0.13,491388928,0,491388928,0,915,0,15781888,0,727,284,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,54,2,5.4138,3,11.72,1.07,12.790000000000001,8.62,0.13,498597888,0,498597888,0,923,0,15912960,0,733,296,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,55,2,5.5158,3,11.85,1.09,12.94,8.87,0.13,510869504,0,510869504,0,923,0,15912960,0,733,296,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,56,2,5.6177,3,12.04,1.1,13.139999999999999,9.08,0.13,519385088,0,519385088,0,923,0,15912960,0,733,296,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,57,2,5.7196,3,12.24,1.14,13.38,9.24,0.13,532344832,0,532344832,0,923,0,15912960,0,733,296,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,58,2,5.8214,3,12.55,1.15,13.700000000000001,9.33,0.13,544215040,0,544215040,0,923,0,15912960,0,733,296,0,5,0,530,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,59,2,5.9234,3,12.91,1.16,14.07,9.36,0.13,546021376,0,546021376,0,923,0,15912960,0,733,296,0,8,0,836,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,60,2,6.0252,3,13.25,1.17,14.42,9.4,0.13,553504768,0,553504768,0,923,0,15912960,0,733,296,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,61,2,6.1271,3,13.48,1.17,14.65,9.57,0.13,556859392,0,556859392,0,923,0,15912960,0,733,296,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,62,2,6.229,3,13.76,1.18,14.94,9.69,0.13,559153152,0,559153152,0,923,0,15912960,0,733,296,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,63,2,6.3309,3,14.03,1.19,15.219999999999999,9.81,0.13,564830208,0,564830208,0,923,0,15912960,0,733,296,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,64,2,6.4329,3,14.34,1.21,15.55,9.89,0.13,572313600,0,572313600,0,923,0,15912960,0,733,296,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,65,2,6.5358,3,14.66,1.23,15.89,9.96,0.13,588312576,0,588312576,0,923,0,15912960,0,733,296,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,66,2,6.6383,3,14.93,1.25,16.18,10.08,0.13,591151104,0,591151104,0,923,0,15912960,0,733,296,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,67,2,6.7402,3,15.17,1.26,16.43,10.22,0.13,598118400,0,598118400,0,923,0,15912960,0,733,296,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,68,2,6.8423,3,15.4,1.29,16.69,10.37,0.13,600698880,0,600698880,0,923,0,15912960,0,733,296,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,69,2,6.9454,3,15.58,1.31,16.89,10.58,0.13,606633984,0,606633984,0,923,0,15912960,0,733,296,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,70,2,7.0479,3,15.79,1.32,17.11,10.76,0.13,615407616,0,615407616,0,923,0,15912960,0,733,296,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,71,2,7.1498,3,16.08,1.32,17.4,10.89,0.13,620568576,0,620568576,0,923,0,15912960,0,733,296,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,72,2,7.2517,3,16.27,1.36,17.63,11.06,0.13,600412160,0,600412160,0,923,0,15912960,0,733,296,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,73,2,7.3543,3,16.45,1.38,17.83,11.29,0.13,611508224,0,611508224,0,923,0,15912960,0,733,296,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,74,2,7.4562,3,16.76,1.39,18.150000000000002,11.38,0.13,615636992,0,615636992,0,923,0,15912960,0,733,296,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,75,2,7.5582,3,17.07,1.4,18.47,11.48,0.13,620539904,0,620539904,0,924,0,15917056,0,734,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,76,2,7.6604,3,17.44,1.41,18.85,11.49,0.13,624152576,0,624152576,0,924,0,15917056,0,734,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,77,2,7.7624,3,17.79,1.42,19.21,11.54,0.13,630345728,0,630345728,0,924,0,15917056,0,734,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,78,2,7.8644,3,18.14,1.43,19.57,11.58,0.13,636538880,0,636538880,0,924,0,15917056,0,734,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,79,2,7.9671,3,18.47,1.43,19.9,11.66,0.13,640667648,0,640667648,0,924,0,15917056,0,734,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,80,2,8.0689,3,18.8,1.44,20.240000000000002,11.72,0.13,645828608,0,645828608,0,924,0,15917056,0,734,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,81,2,8.1708,3,19.02,1.44,20.46,11.89,0.13,653570048,0,653570048,0,924,0,15917056,0,734,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,82,2,8.2729,3,19.28,1.46,20.740000000000002,12.01,0.13,662085632,0,662085632,0,924,0,15917056,0,734,300,0,12,0,1176,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,83,2,8.3751,3,19.51,1.47,20.98,12.16,0.13,669569024,0,669569024,0,924,0,15917056,0,734,300,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,84,2,8.4771,3,19.84,1.48,21.32,12.24,0.13,685826048,0,685826048,0,924,0,15917056,0,734,300,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,85,2,8.5791,3,20.1,1.49,21.59,12.37,0.13,697438208,0,697438208,0,924,0,15917056,0,734,300,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,86,2,8.6814,3,20.35,1.52,21.87,12.5,0.14,699883520,0,699883520,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,87,2,8.7833,3,20.68,1.53,22.21,12.56,0.14,704241664,0,704241664,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,88,2,8.8851,3,21.0,1.55,22.55,12.63,0.14,707338240,0,707338240,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,89,2,8.987,3,21.31,1.56,22.869999999999997,12.7,0.14,712499200,0,712499200,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,90,2,9.0889,3,21.64,1.57,23.21,12.77,0.14,714047488,0,714047488,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,91,2,9.1908,3,22.0,1.57,23.57,12.81,0.14,716627968,0,716627968,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,92,2,9.2927,3,22.32,1.57,23.89,12.88,0.14,718692352,0,718692352,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,93,2,9.3955,3,22.62,1.58,24.200000000000003,13.0,0.14,721014784,0,721014784,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,94,2,9.4975,3,22.62,1.58,24.200000000000003,13.4,0.14,721014784,0,721014784,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,95,2,9.5996,3,22.62,1.58,24.200000000000003,13.81,0.14,721006592,0,721006592,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,96,2,9.7015,3,22.62,1.59,24.21,14.2,0.14,675160064,0,675160064,0,926,0,15998976,0,734,304,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,97,2,9.8036,3,22.63,1.63,24.259999999999998,14.51,0.14,467398656,0,467398656,0,958,0,16101376,0,747,336,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,98,2,9.9055,3,22.7,1.68,24.38,14.77,0.17,475459584,0,475459584,0,1196,0,17444864,0,943,376,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,99,3,10.0074,3,22.76,1.73,24.490000000000002,15.04,0.18,485326848,0,485326848,0,1202,0,17530880,0,947,384,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,100,3,10.1096,3,22.84,1.83,24.67,15.25,0.2,490729472,0,490729472,0,1346,0,18784256,0,1053,444,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,101,3,10.2114,3,22.9,1.88,24.779999999999998,15.53,0.21,501354496,0,501354496,0,1380,0,18952192,0,1069,460,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,102,3,10.3133,3,22.96,1.89,24.85,15.84,0.21,498601984,0,498601984,0,1391,0,18993152,0,1075,476,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,103,3,10.4162,3,23.09,1.94,25.03,16.06,0.21,499314688,0,499314688,0,1397,0,19116032,0,1079,484,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,104,3,10.5182,3,23.22,1.96,25.18,16.31,0.21,501637120,0,501637120,0,1397,0,19116032,0,1079,484,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,105,3,10.6201,3,23.46,1.98,25.44,16.44,0.21,522022912,0,522022912,0,1397,0,19116032,0,1079,484,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,106,3,10.722,3,23.73,2.0,25.73,16.56,0.21,537763840,0,537763840,0,1397,0,19116032,0,1079,484,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,107,3,10.824,3,24.08,2.01,26.089999999999996,16.62,0.21,547827712,0,547827712,0,1397,0,19116032,0,1079,484,1,8,54,1537,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,108,3,10.9261,3,24.45,2.03,26.48,16.64,0.21,552730624,0,552730624,0,1397,0,19116032,0,1079,484,1,11,54,1843,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,109,3,11.028,3,24.77,2.05,26.82,16.69,0.21,556601344,0,556601344,0,1397,0,19116032,0,1079,484,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,110,3,11.1299,3,25.01,2.05,27.060000000000002,16.88,0.21,559697920,0,559697920,0,1397,0,19116032,0,1079,484,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,111,3,11.2318,3,25.29,2.06,27.349999999999998,16.99,0.21,562020352,0,562020352,0,1397,0,19116032,0,1079,484,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,112,3,11.3338,3,25.63,2.07,27.7,17.04,0.21,570535936,0,570535936,0,1397,0,19116032,0,1079,484,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,113,3,11.4356,3,25.92,2.08,28.0,17.12,0.21,584728576,0,584728576,0,1397,0,19116032,0,1079,484,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,114,3,11.5375,3,26.23,2.09,28.32,17.22,0.21,587051008,0,587051008,0,1397,0,19116032,0,1079,484,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,115,3,11.6399,3,26.52,2.09,28.61,17.33,0.21,588857344,0,588857344,0,1397,0,19116032,0,1079,484,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,116,3,11.7425,3,26.67,2.1,28.770000000000003,17.59,0.21,591953920,0,591953920,0,1397,0,19116032,0,1079,484,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,117,3,11.8444,3,26.9,2.1,29.0,17.75,0.21,594276352,0,594276352,0,1397,0,19116032,0,1079,484,1,12,54,1933,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,118,3,11.9463,3,27.09,2.12,29.21,17.95,0.21,602017792,0,602017792,0,1397,0,19116032,0,1079,484,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,119,3,12.0483,3,27.3,2.13,29.43,18.13,0.21,609501184,0,609501184,0,1397,0,19116032,0,1079,484,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,120,3,12.1502,3,27.58,2.15,29.729999999999997,18.26,0.21,626790400,0,626790400,0,1397,0,19116032,0,1079,484,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,121,3,12.2521,3,27.8,2.16,29.96,18.41,0.21,606142464,0,606142464,0,1397,0,19116032,0,1079,484,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,122,3,12.3541,3,28.09,2.18,30.27,18.52,0.21,616722432,0,616722432,0,1397,0,19116032,0,1079,484,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,123,3,12.456,3,28.28,2.19,30.470000000000002,18.72,0.21,621367296,0,621367296,0,1397,0,19116032,0,1079,484,1,14,54,2093,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,124,3,12.558,3,28.63,2.2,30.83,18.78,0.21,624721920,0,624721920,0,1397,0,19116032,0,1079,484,1,15,54,2183,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,125,3,12.6599,3,28.99,2.2,31.189999999999998,18.82,0.21,630657024,0,630657024,0,1397,0,19116032,0,1079,484,1,15,54,2183,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-5 50percent,3,126,3,12.7618,3,29.34,2.21,31.55,18.87,0.21,635817984,0,635817984,0,1397,0,19116032,0,1079,484,1,15,54,2183,0,0,0,0
